host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
106,1000_to_1099,1049.5,10,10,1,7,4.1771152,4.1771152,4.114409,7.6737020000000005,5.760892977777778,5.760892977777778,4.1771152,4.1771152,4.114409,7.6737020000000005,5.760892977777778,5.760892977777778,1,0
116,1000_to_1099,1049.5,10,10,1,1,1.3553305,1.3553305,1.632613,2.272924,1.0527938444444445,1.0527938444444445,1.3553305,1.3553305,1.632613,2.272924,1.0527938444444445,1.0527938444444445,1,0
123,1000_to_1099,1049.5,10,10,1,1,0.0823592,0.0823592,0.064772,0.187831,0.13414493333333333,0.13414493333333333,0.0823592,0.0823592,0.064772,0.187831,0.13414493333333333,0.13414493333333333,1,0
135,1000_to_1099,1049.5,10,10,1,1,2.0114569,2.0114569,1.70618,3.9764779999999997,2.852284111111111,2.852284111111111,2.0114569,2.0114569,1.70618,3.9764779999999997,2.852284111111111,2.852284111111111,1,0
140,1000_to_1099,1049.5,10,10,1,1,3.4014564,3.4014564,4.120285,9.237727,5.39461,5.39461,3.4014564,3.4014564,4.120285,9.237727,5.39461,5.39461,1,0
163,1000_to_1099,1049.5,10,10,1,1,0.5788546,0.5788546,0.594663,1.2610599999999998,1.0261599555555556,1.0261599555555556,0.5788546,0.5788546,0.594663,1.2610599999999998,1.0261599555555556,1.0261599555555556,1,0
17,1000_to_1099,1049.5,10,10,1,1,2.5413798000000005,2.5413798000000005,2.692403,5.664164,4.0191973333333335,4.0191973333333335,2.5413798000000005,2.5413798000000005,2.692403,5.664164,4.0191973333333335,4.0191973333333335,1,0
170,1000_to_1099,1049.5,10,10,2,9,17.7695622,15.853743000000001,18.123424,42.985352999999996,27.779092533333333,23.309292214285712,17.7695622,15.853743000000001,18.123424,42.985352999999996,27.779092533333333,23.309292214285712,0.8,0.2
171,1000_to_1099,1049.5,10,10,1,2,2.6446394,2.6446394,3.383953,6.074528000000001,3.3189195111111114,3.3189195111111114,2.6446394,2.6446394,3.383953,6.074528000000001,3.3189195111111114,3.3189195111111114,1,0
184,1000_to_1099,1049.5,10,10,1,1,0.1375728,0.1375728,0.15276699999999999,0.28842899999999994,0.17733657777777778,0.17733657777777778,0.1375728,0.1375728,0.15276699999999999,0.28842899999999994,0.17733657777777778,0.17733657777777778,1,0
189,1000_to_1099,1049.5,10,10,1,5,1.5843023,1.5843023,1.849489,3.249218,1.9431592666666666,1.9431592666666666,1.5843023,1.5843023,1.849489,3.249218,1.9431592666666666,1.9431592666666666,1,0
191,1000_to_1099,1049.5,10,10,1,1,3.4696995999999998,3.4696995999999998,3.676736,8.034003,5.651391333333333,5.651391333333333,3.4696995999999998,3.4696995999999998,3.676736,8.034003,5.651391333333333,5.651391333333333,1,0
21,1000_to_1099,1049.5,10,10,1,1,0.291012,0.291012,0.346018,0.7132470000000001,0.4276596888888889,0.4276596888888889,0.291012,0.291012,0.346018,0.7132470000000001,0.4276596888888889,0.4276596888888889,1,0
219,1000_to_1099,1049.5,10,10,1,1,0.2389614,0.2389614,0.462597,0.667521,0.34758062222222225,0.34758062222222225,0.2389614,0.2389614,0.462597,0.667521,0.34758062222222225,0.34758062222222225,1,0
228,1000_to_1099,1049.5,10,10,1,1,0.23328340000000006,0.23328340000000006,0.261138,0.5074380000000001,0.3073893777777778,0.3073893777777778,0.23328340000000006,0.23328340000000006,0.261138,0.5074380000000001,0.3073893777777778,0.3073893777777778,1,0
278,1000_to_1099,1049.5,10,10,1,1,1.9589731000000001,1.9589731000000001,2.304541,3.9465839999999996,2.326231,2.326231,1.9589731000000001,1.9589731000000001,2.304541,3.9465839999999996,2.326231,2.326231,1,0
282,1000_to_1099,1049.5,10,10,1,1,0.3368778,0.3368778,0.299949,0.6857340000000001,0.3826137333333334,0.3826137333333334,0.3368778,0.3368778,0.299949,0.6857340000000001,0.3826137333333334,0.3826137333333334,1,0
283,1000_to_1099,1049.5,10,10,1,1,2.5817039999999998,2.5817039999999998,1.7688089999999999,5.756602999999999,3.5549973777777777,3.5549973777777777,2.5817039999999998,2.5817039999999998,1.7688089999999999,5.756602999999999,3.5549973777777777,3.5549973777777777,1,0
31,1000_to_1099,1049.5,10,10,1,1,1.7988921000000002,1.7988921000000002,2.392276,4.066165,2.193301311111111,2.193301311111111,1.7988921000000002,1.7988921000000002,2.392276,4.066165,2.193301311111111,2.193301311111111,1,0
316,1000_to_1099,1049.5,10,10,2,6,0.07670690000000002,0.03105728571428571,0.110182,0.22668,0.11510793333333333,0.047594095238095234,0.07670690000000002,0.03105728571428571,0.110182,0.22668,0.11510793333333333,0.047594095238095234,0.7,0.3
321,1000_to_1099,1049.5,10,10,1,5,15.761700699999997,15.761700699999997,14.891767,32.694149,23.41105562222222,23.41105562222222,15.761700699999997,15.761700699999997,14.891767,32.694149,23.41105562222222,23.41105562222222,1,0
359,1000_to_1099,1049.5,10,10,1,1,1.7027729999999999,1.7027729999999999,1.56164,4.129874999999999,2.5619624888888888,2.5619624888888888,1.7027729999999999,1.7027729999999999,1.56164,4.129874999999999,2.5619624888888888,2.5619624888888888,1,0
397,1000_to_1099,1049.5,10,10,1,1,0.6524455,0.6524455,0.454432,1.364646,1.0136345111111111,1.0136345111111111,0.6524455,0.6524455,0.454432,1.364646,1.0136345111111111,1.0136345111111111,1,0
43,1000_to_1099,1049.5,10,10,1,1,0.38230620000000004,0.38230620000000004,0.344603,0.677864,0.384624,0.384624,0.38230620000000004,0.38230620000000004,0.344603,0.677864,0.384624,0.384624,1,0
433,1000_to_1099,1049.5,10,10,1,1,1.1163697000000001,1.1163697000000001,1.998912,3.002464,1.5490832222222222,1.5490832222222222,1.1163697000000001,1.1163697000000001,1.998912,3.002464,1.5490832222222222,1.5490832222222222,1,0
446,1000_to_1099,1049.5,10,10,1,1,0.19589410000000002,0.19589410000000002,0.222497,0.37803000000000003,0.23011957777777778,0.23011957777777778,0.19589410000000002,0.19589410000000002,0.222497,0.37803000000000003,0.23011957777777778,0.23011957777777778,1,0
517,1000_to_1099,1049.5,10,10,1,1,0.4154037,0.4154037,0.47619,0.9404649999999999,0.577125,0.577125,0.4154037,0.4154037,0.47619,0.9404649999999999,0.577125,0.577125,1,0
53,1000_to_1099,1049.5,10,10,1,1,0.5122711,0.5122711,0.51166,1.135605,0.7468226888888889,0.7468226888888889,0.5122711,0.5122711,0.51166,1.135605,0.7468226888888889,0.7468226888888889,1,0
545,1000_to_1099,1049.5,10,10,1,1,0.5952048000000001,0.5952048000000001,0.40253300000000003,1.3114560000000002,0.9127899111111112,0.9127899111111112,0.5952048000000001,0.5952048000000001,0.40253300000000003,1.3114560000000002,0.9127899111111112,0.9127899111111112,1,0
56,1000_to_1099,1049.5,10,10,1,1,1.7202115,1.7202115,1.53544,3.45559,2.2560712222222223,2.2560712222222223,1.7202115,1.7202115,1.53544,3.45559,2.2560712222222223,2.2560712222222223,1,0
603,1000_to_1099,1049.5,10,10,1,1,0.5647941000000001,0.5647941000000001,0.708948,1.109419,0.6992746444444444,0.6992746444444444,0.5647941000000001,0.5647941000000001,0.708948,1.109419,0.6992746444444444,0.6992746444444444,1,0
647,1000_to_1099,1049.5,10,10,1,1,0.15460970000000002,0.15460970000000002,0.291512,0.467245,0.2408195777777778,0.2408195777777778,0.15460970000000002,0.15460970000000002,0.291512,0.467245,0.2408195777777778,0.2408195777777778,1,0
686,1000_to_1099,1049.5,10,10,1,1,2.0086497000000003,2.0086497000000003,1.784024,4.082490999999999,3.1019858,3.1019858,2.0086497000000003,2.0086497000000003,1.784024,4.082490999999999,3.1019858,3.1019858,1,0
697,1000_to_1099,1049.5,10,10,1,1,0.5023552,0.5023552,0.560306,1.095001,0.7015048888888888,0.7015048888888888,0.5023552,0.5023552,0.560306,1.095001,0.7015048888888888,0.7015048888888888,1,0
737,1000_to_1099,1049.5,10,10,1,1,1.671383,1.671383,1.200493,3.507531,2.4103186222222224,2.4103186222222224,1.671383,1.671383,1.200493,3.507531,2.4103186222222224,2.4103186222222224,1,0
763,1000_to_1099,1049.5,10,10,1,1,2.7122485999999997,2.7122485999999997,2.050014,4.590542999999999,3.1648435555555556,3.1648435555555556,2.7122485999999997,2.7122485999999997,2.050014,4.590542999999999,3.1648435555555556,3.1648435555555556,1,0
799,1000_to_1099,1049.5,10,10,1,1,0.4577128000000001,0.4577128000000001,0.7504839999999999,0.956014,0.3723936,0.3723936,0.4577128000000001,0.4577128000000001,0.7504839999999999,0.956014,0.3723936,0.3723936,1,0
809,1000_to_1099,1049.5,10,10,1,1,0.24651510000000001,0.24651510000000001,0.23837,0.5712689999999999,0.37550535555555553,0.37550535555555553,0.24651510000000001,0.24651510000000001,0.23837,0.5712689999999999,0.37550535555555553,0.37550535555555553,1,0
81,1000_to_1099,1049.5,10,10,1,1,0.5995493,0.5995493,0.672256,1.285767,0.8202681111111111,0.8202681111111111,0.5995493,0.5995493,0.672256,1.285767,0.8202681111111111,0.8202681111111111,1,0
811,1000_to_1099,1049.5,10,10,1,1,1.6180210000000002,1.6180210000000002,2.224392,3.8131380000000004,2.1462547555555553,2.1462547555555553,1.6180210000000002,1.6180210000000002,2.224392,3.8131380000000004,2.1462547555555553,2.1462547555555553,1,0
979,1000_to_1099,1049.5,10,10,1,1,1.431828,1.431828,0.95107,3.1233959999999996,2.0928819555555553,2.0928819555555553,1.431828,1.431828,0.95107,3.1233959999999996,2.0928819555555553,2.0928819555555553,1,0
99,1000_to_1099,1049.5,10,10,1,1,2.1870130000000003,2.1870130000000003,1.9884309999999998,4.787863,3.2312451555555555,3.2312451555555555,2.1870130000000003,2.1870130000000003,1.9884309999999998,4.787863,3.2312451555555555,3.2312451555555555,1,0
997,1000_to_1099,1049.5,10,10,1,1,2.086488,2.086488,3.013435,5.072309,2.684132044444444,2.684132044444444,2.086488,2.086488,3.013435,5.072309,2.684132044444444,2.684132044444444,1,0
106,1100_to_1199,1149.5,10,10,1,8,3.9957778000000004,3.9957778000000004,4.332761,9.056681000000001,6.699659022222223,6.699659022222223,3.9957778000000004,3.9957778000000004,4.332761,9.056681000000001,6.699659022222223,6.699659022222223,1,0
116,1100_to_1199,1149.5,10,10,1,2,1.5643255,1.5643255,2.878383,3.5462569999999998,1.3263912666666666,1.3263912666666666,1.5643255,1.5643255,2.878383,3.5462569999999998,1.3263912666666666,1.3263912666666666,1,0
123,1100_to_1199,1149.5,10,10,1,1,0.1337968,0.1337968,0.072385,0.261555,0.15382608888888888,0.15382608888888888,0.1337968,0.1337968,0.072385,0.261555,0.15382608888888888,0.15382608888888888,1,0
135,1100_to_1199,1149.5,10,10,1,1,2.5236624,2.5236624,2.482579,5.291712,3.6262694222222223,3.6262694222222223,2.5236624,2.5236624,2.482579,5.291712,3.6262694222222223,3.6262694222222223,1,0
140,1100_to_1199,1149.5,10,10,1,1,3.614231599999999,3.614231599999999,3.67866,8.465371999999999,5.730626755555556,5.730626755555556,3.614231599999999,3.614231599999999,3.67866,8.465371999999999,5.730626755555556,5.730626755555556,1,0
