host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9,prop.gp.10
28,1200_to_1299,1249.5,40,40,2,24,0.012488024999999996,0.013460714285714286,0.030080000000000003,0.070332,0.02258811153846154,0.021496580952380953,0.012488024999999996,0.013460714285714286,0.030080000000000003,0.070332,0.02258811153846154,0.021496580952380953,0.525,0.475,0,0,0,0,0,0,0,0
30,1200_to_1299,1249.5,5,5,2,2,0.026566600000000003,1.6666666666666665e-06,0.047917,0.055175,0.031654800000000004,2.666666666666667e-6,0.026566600000000003,1.6666666666666665e-06,0.047917,0.055175,0.031654800000000004,2.666666666666667e-6,0.6,0.4,0,0,0,0,0,0,0,0
23,1300_to_1399,1349.5,5,5,3,4,7.532000000000001e-4,2e-6,0.0037430000000000002,0.003749,0.0015026,3.3333333333333333e-6,7.532000000000001e-4,2e-6,0.0037430000000000002,0.003749,0.0015026,3.3333333333333333e-6,0.6,0.2,0.2,0,0,0,0,0,0,0
25,1300_to_1399,1349.5,13,13,6,10,0.013765923076923077,4.5e-6,0.011452,0.030053000000000003,0.011788948717948718,4.866666666666666e-6,0.013765923076923077,4.5e-6,0.011452,0.030053000000000003,0.011788948717948718,4.866666666666666e-6,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0
28,1300_to_1399,1349.5,40,40,5,20,0.012945000000000002,0.011698624999999995,0.020873,0.072466,0.023152058974358975,0.019004887681159422,0.012945000000000002,0.011698624999999995,0.020873,0.072466,0.023152058974358975,0.019004887681159422,0.6,0.325,0.025,0.025,0.025,0,0,0,0,0
30,1300_to_1399,1349.5,5,5,3,3,0.019950000000000002,0.005144333333333333,0.030659,0.049875,0.026084800000000002,0.010287999999999999,0.019950000000000002,0.005144333333333333,0.030659,0.049875,0.026084800000000002,0.010287999999999999,0.6,0.2,0.2,0,0,0,0,0,0,0
23,1400_to_1499,1449.5,5,5,3,5,0.0022440000000000003,2e-6,0.007554000000000001,0.011205000000000001,0.0044854000000000005,3.3333333333333333e-6,0.0022440000000000003,2e-6,0.007554000000000001,0.011205000000000001,0.0044854000000000005,3.3333333333333333e-6,0.6,0.2,0.2,0,0,0,0,0,0,0
25,1400_to_1499,1449.5,13,13,5,5,0.02716015384615384,0.0035393333333333336,0.02186600000000001,0.06481200000000001,0.02308492307692308,0.006680277777777778,0.02716015384615384,0.0035393333333333336,0.02186600000000001,0.06481200000000001,0.02308492307692308,0.006680277777777778,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,1400_to_1499,1449.5,40,40,3,27,0.0141317,0.017338749999999993,0.028591,0.079348,0.02618425641025641,0.02847818421052632,0.0141317,0.017338749999999993,0.028591,0.079348,0.02618425641025641,0.02847818421052632,0.5,0.475,0.025,0,0,0,0,0,0,0
30,1400_to_1499,1449.5,5,5,3,3,0.0211198,0.0024050000000000005,0.029291000000000005,0.05473000000000001,0.030590600000000003,0.004809333333333334,0.0211198,0.0024050000000000005,0.029291000000000005,0.05473000000000001,0.030590600000000003,0.004809333333333334,0.6,0.2,0.2,0,0,0,0,0,0,0
23,1500_to_1599,1549.5,5,5,2,4,0.015826600000000003,0.004334666666666666,0.030931000000000004,0.03964000000000001,0.023760800000000002,0.008668666666666667,0.015826600000000003,0.004334666666666666,0.030931000000000004,0.03964000000000001,0.023760800000000002,0.008668666666666667,0.6,0.4,0,0,0,0,0,0,0,0
25,1500_to_1599,1549.5,13,13,5,11,0.02330592307692308,0.0018943333333333336,0.035705,0.079047,0.02161720512820513,0.0037842777777777775,0.02330592307692308,0.0018943333333333336,0.035705,0.079047,0.02161720512820513,0.0037842777777777775,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,1500_to_1599,1549.5,40,40,8,27,0.022816575000000002,0.024288888888888888,0.03768,0.129123,0.04091452435897436,0.033907738562091505,0.022816575000000002,0.024288888888888888,0.03768,0.129123,0.04091452435897436,0.033907738562091505,0.45,0.35,0.075,0.025,0.025,0.025,0.025,0.025,0,0
30,1500_to_1599,1549.5,5,5,3,3,0.030054000000000004,1.6666666666666665e-06,0.039602000000000005,0.07103000000000001,0.0398038,2.666666666666667e-6,0.030054000000000004,1.6666666666666665e-06,0.039602000000000005,0.07103000000000001,0.0398038,2.666666666666667e-6,0.6,0.2,0.2,0,0,0,0,0,0,0
23,1600_to_1699,1649.5,5,5,5,5,0.0024844000000000003,0,0.004142000000000001,0.008279000000000002,0.0041414,NA,0.0024844000000000003,0,0.004142000000000001,0.008279000000000002,0.0041414,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,1600_to_1699,1649.5,13,13,5,5,0.04115723076923076,0.003501777777777778,0.034887,0.067376,0.02684866666666667,0.006565333333333334,0.04115723076923076,0.003501777777777778,0.034887,0.067376,0.02684866666666667,0.006565333333333334,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,1600_to_1699,1649.5,40,40,2,24,0.0163442,0.021416095238095238,0.034307,0.1096,0.02944375897435898,0.032870942857142864,0.0163442,0.021416095238095238,0.034307,0.1096,0.02944375897435898,0.032870942857142864,0.525,0.475,0,0,0,0,0,0,0,0
30,1600_to_1699,1649.5,5,5,3,3,0.019544600000000002,0.004357333333333334,0.025441000000000005,0.046831,0.025480000000000003,0.008714,0.019544600000000002,0.004357333333333334,0.025441000000000005,0.046831,0.025480000000000003,0.008714,0.6,0.2,0.2,0,0,0,0,0,0,0
23,1700_to_1799,1749.5,5,5,4,4,0.009088,1e-6,0.03339,0.04141500000000001,0.017372000000000002,2e-6,0.009088,1e-6,0.03339,0.04141500000000001,0.017372000000000002,2e-6,0.4,0.2,0.2,0.2,0,0,0,0,0,0
25,1700_to_1799,1749.5,13,13,5,5,0.02554392307692308,0.002160888888888889,0.034682000000000004,0.067161,0.020757615384615385,0.0041038333333333335,0.02554392307692308,0.002160888888888889,0.034682000000000004,0.067161,0.020757615384615385,0.0041038333333333335,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,1700_to_1799,1749.5,40,40,3,27,0.018965574999999995,0.017037272727272727,0.036724,0.09939500000000001,0.03472136794871795,0.029673722943722947,0.018965574999999995,0.017037272727272727,0.036724,0.09939500000000001,0.03472136794871795,0.029673722943722947,0.55,0.425,0.025,0,0,0,0,0,0,0
30,1700_to_1799,1749.5,5,5,2,3,0.019914000000000005,0.0013696666666666668,0.028380000000000006,0.05498600000000001,0.027672200000000004,0.002738666666666667,0.019914000000000005,0.0013696666666666668,0.028380000000000006,0.05498600000000001,0.027672200000000004,0.002738666666666667,0.6,0.4,0,0,0,0,0,0,0,0
23,1800_to_1899,1849.5,5,5,4,5,0.008726600000000001,1.5e-6,0.013106000000000001,0.026197000000000005,0.013970400000000001,3e-6,0.008726600000000001,1.5e-6,0.013106000000000001,0.026197000000000005,0.013970400000000001,3e-6,0.4,0.2,0.2,0.2,0,0,0,0,0,0
25,1800_to_1899,1849.5,13,13,5,5,0.011034153846153845,0.002408666666666667,0.022161999999999998,0.035292,0.012866666666666667,0.004572888888888889,0.011034153846153845,0.002408666666666667,0.022161999999999998,0.035292,0.012866666666666667,0.004572888888888889,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,1800_to_1899,1849.5,40,40,3,29,0.01246525,0.01561321052631579,0.036463,0.080886,0.02296524358974359,0.025622654970760234,0.01246525,0.01561321052631579,0.036463,0.080886,0.02296524358974359,0.025622654970760234,0.475,0.475,0.05,0,0,0,0,0,0,0
30,1800_to_1899,1849.5,5,5,3,3,0.0266138,0.006111666666666667,0.030822000000000002,0.067009,0.038269,0.012222666666666668,0.0266138,0.006111666666666667,0.030822000000000002,0.067009,0.038269,0.012222666666666668,0.6,0.2,0.2,0,0,0,0,0,0,0
23,1900_to_1999,1949.5,5,5,4,4,0.006659599999999999,0.0062135,0.008561999999999998,0.020984999999999997,0.010858799999999998,0.012427,0.006659599999999999,0.0062135,0.008561999999999998,0.020984999999999997,0.010858799999999998,0.012427,0.4,0.2,0.2,0.2,0,0,0,0,0,0
25,1900_to_1999,1949.5,13,13,4,12,0.011903307692307692,0.0032357999999999996,0.024869999999999996,0.057833,0.01847392307692308,0.006289199999999999,0.011903307692307692,0.0032357999999999996,0.024869999999999996,0.057833,0.01847392307692308,0.006289199999999999,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0,0
28,1900_to_1999,1949.5,40,40,7,28,0.015395149999999996,0.014496944444444446,0.035152,0.084828,0.027737648717948718,0.022156385620915035,0.015395149999999996,0.014496944444444446,0.035152,0.084828,0.027737648717948718,0.022156385620915035,0.45,0.4,0.05,0.025,0.025,0.025,0.025,0,0,0
30,1900_to_1999,1949.5,5,5,3,3,0.024056199999999996,0.0013980000000000002,0.037236,0.058098,0.0306882,0.0027953333333333337,0.024056199999999996,0.0013980000000000002,0.037236,0.058098,0.0306882,0.0027953333333333337,0.6,0.2,0.2,0,0,0,0,0,0,0
23,2000_to_2099,2049.5,5,5,5,5,0.016829,0,0.025344000000000002,0.044217000000000006,0.0322154,NA,0.016829,0,0.025344000000000002,0.044217000000000006,0.0322154,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,2000_to_2099,2049.5,13,13,5,11,0.024752384615384614,0.0064800000000000005,0.021658,0.06173400000000001,0.023949282051282054,0.01214411111111111,0.024752384615384614,0.0064800000000000005,0.021658,0.06173400000000001,0.023949282051282054,0.01214411111111111,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,2000_to_2099,2049.5,40,40,4,32,0.018087574999999998,0.01518988,0.020069,0.09966900000000001,0.03256648333333333,0.024158333333333334,0.018087574999999998,0.01518988,0.020069,0.09966900000000001,0.03256648333333333,0.024158333333333334,0.625,0.325,0.025,0.025,0,0,0,0,0,0
30,2000_to_2099,2049.5,5,5,3,3,0.020529,0.0037110000000000003,0.025319,0.054872000000000004,0.02782,0.007421333333333334,0.020529,0.0037110000000000003,0.025319,0.054872000000000004,0.02782,0.007421333333333334,0.6,0.2,0.2,0,0,0,0,0,0,0
23,2100_to_2199,2149.5,5,5,3,5,0.008052199999999999,2e-6,0.017889,0.026931999999999998,0.0107768,3.3333333333333333e-6,0.008052199999999999,2e-6,0.017889,0.026931999999999998,0.0107768,3.3333333333333333e-6,0.6,0.2,0.2,0,0,0,0,0,0,0
25,2100_to_2199,2149.5,13,13,5,6,0.02425538461538462,0.005552,0.019137,0.059504,0.02295746153846154,0.010469214285714285,0.02425538461538462,0.005552,0.019137,0.059504,0.02295746153846154,0.010469214285714285,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,2100_to_2199,2149.5,40,40,4,28,0.015863574999999998,0.014822454545454545,0.018652,0.060222000000000005,0.02829183205128205,0.022681800865800867,0.015863574999999998,0.014822454545454545,0.018652,0.060222000000000005,0.02829183205128205,0.022681800865800867,0.55,0.375,0.05,0.025,0,0,0,0,0,0
30,2100_to_2199,2149.5,5,5,2,2,0.0261936,0.00333525,0.06347400000000002,0.06792100000000001,0.028058800000000005,0.002225166666666667,0.0261936,0.00333525,0.06347400000000002,0.06792100000000001,0.028058800000000005,0.002225166666666667,0.8,0.2,0,0,0,0,0,0,0,0
23,2200_to_2299,2249.5,5,5,5,5,0.0029246000000000003,0,0.004878,0.009750000000000002,0.004875000000000001,NA,0.0029246000000000003,0,0.004878,0.009750000000000002,0.004875000000000001,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,2200_to_2299,2249.5,13,13,7,10,0.016364923076923076,0.004155833333333333,0.029949999999999997,0.059702000000000005,0.015631846153846152,0.008309533333333332,0.016364923076923076,0.004155833333333333,0.029949999999999997,0.059702000000000005,0.015631846153846152,0.008309533333333332,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0
28,2200_to_2299,2249.5,40,40,4,25,0.015898649999999997,0.01234457142857143,0.025224,0.087051,0.028459902564102565,0.01966849523809524,0.015898649999999997,0.01234457142857143,0.025224,0.087051,0.028459902564102565,0.01966849523809524,0.525,0.375,0.075,0.025,0,0,0,0,0,0
30,2200_to_2299,2249.5,5,5,2,2,0.0473944,0.00861425,0.08165700000000001,0.09642700000000001,0.0405408,0.007387166666666667,0.0473944,0.00861425,0.08165700000000001,0.09642700000000001,0.0405408,0.007387166666666667,0.8,0.2,0,0,0,0,0,0,0,0
23,2300_to_2399,2349.5,5,5,3,4,0.0154064,0.0028556666666666665,0.017124,0.038488,0.023972,0.005709333333333334,0.0154064,0.0028556666666666665,0.017124,0.038488,0.023972,0.005709333333333334,0.6,0.2,0.2,0,0,0,0,0,0,0
25,2300_to_2399,2349.5,13,13,5,8,0.047688923076923066,0.008372333333333334,0.042799,0.093361,0.037534051282051284,0.015334999999999998,0.047688923076923066,0.008372333333333334,0.042799,0.093361,0.037534051282051284,0.015334999999999998,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,2300_to_2399,2349.5,40,40,5,27,0.025762500000000004,0.022519352941176473,0.042795,0.157108,0.0455606358974359,0.030806470588235296,0.025762500000000004,0.022519352941176473,0.042795,0.157108,0.0455606358974359,0.030806470588235296,0.425,0.425,0.075,0.05,0.025,0,0,0,0,0
30,2300_to_2399,2349.5,5,5,2,3,0.018552600000000002,0.008445250000000001,0.033842000000000004,0.04654400000000001,0.021992800000000003,0.008463166666666667,0.018552600000000002,0.008445250000000001,0.033842000000000004,0.04654400000000001,0.021992800000000003,0.008463166666666667,0.8,0.2,0,0,0,0,0,0,0,0
23,2400_to_2499,2449.5,5,5,2,5,0.0014646,2e-6,0.007304,0.007312,0.0029276,3.3333333333333333e-6,0.0014646,2e-6,0.007304,0.007312,0.0029276,3.3333333333333333e-6,0.6,0.4,0,0,0,0,0,0,0,0
25,2400_to_2499,2449.5,13,13,4,5,0.025077538461538464,0.006805555555555555,0.020791999999999998,0.057051,0.022362358974358974,0.012813055555555555,0.025077538461538464,0.006805555555555555,0.020791999999999998,0.057051,0.022362358974358974,0.012813055555555555,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693,0,0,0,0,0,0
28,2400_to_2499,2449.5,40,40,6,17,0.013975374999999998,0.008371937500000001,0.020105,0.08808400000000001,0.025069657692307692,0.013746591666666667,0.013975374999999998,0.008371937500000001,0.020105,0.08808400000000001,0.025069657692307692,0.013746591666666667,0.4,0.325,0.125,0.1,0.025,0.025,0,0,0,0
30,2400_to_2499,2449.5,5,5,1,3,0.014796599999999998,0.014796599999999998,0.014929,0.040491,0.0206344,0.0206344,0.014796599999999998,0.014796599999999998,0.014929,0.040491,0.0206344,0.0206344,1,0,0,0,0,0,0,0,0,0
23,2500_to_2599,2549.5,5,5,1,4,7.023999999999999e-4,7.023999999999999e-4,0.0034939999999999997,0.003498,0.0014014,0.0014014,7.023999999999999e-4,7.023999999999999e-4,0.0034939999999999997,0.003498,0.0014014,0.0014014,1,0,0,0,0,0,0,0,0,0
25,2500_to_2599,2549.5,13,13,4,9,0.012736153846153843,0.0134353,0.014133,0.04169,0.014690897435897436,0.012606777777777778,0.012736153846153843,0.0134353,0.014133,0.04169,0.014690897435897436,0.012606777777777778,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0,0
28,2500_to_2599,2549.5,40,40,10,17,0.008721900000000001,0.0030876666666666674,0.026952,0.05489,0.016031541025641027,0.005725777777777778,0.008721900000000001,0.0030876666666666674,0.026952,0.05489,0.016031541025641027,0.005725777777777778,0.45,0.1,0.075,0.075,0.075,0.075,0.05,0.05,0.025,0.025
30,2500_to_2599,2549.5,5,5,1,3,0.006885199999999999,0.006885199999999999,0.010414999999999999,0.020685,0.0096498,0.0096498,0.006885199999999999,0.006885199999999999,0.010414999999999999,0.020685,0.0096498,0.0096498,1,0,0,0,0,0,0,0,0,0
23,2600_to_2699,2649.5,5,5,4,4,0.0047508,1e-6,0.011936,0.019804999999999996,0.0087134,2e-6,0.0047508,1e-6,0.011936,0.019804999999999996,0.0087134,2e-6,0.4,0.2,0.2,0.2,0,0,0,0,0,0
25,2600_to_2699,2649.5,13,13,5,5,0.025652769230769232,0.007528333333333335,0.020319,0.06018,0.023893923076923076,0.014162388888888888,0.025652769230769232,0.007528333333333335,0.020319,0.06018,0.023893923076923076,0.014162388888888888,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,2600_to_2699,2649.5,40,40,2,22,0.014770849999999999,0.014641346153846158,0.016346,0.072157,0.02641478461538462,0.024880692307692312,0.014770849999999999,0.014641346153846158,0.016346,0.072157,0.02641478461538462,0.024880692307692312,0.65,0.35,0,0,0,0,0,0,0,0
30,2600_to_2699,2649.5,5,5,3,3,0.025434400000000003,0.002626,0.027714000000000003,0.05602200000000001,0.0358122,0.0052513333333333335,0.025434400000000003,0.002626,0.027714000000000003,0.05602200000000001,0.0358122,0.0052513333333333335,0.6,0.2,0.2,0,0,0,0,0,0,0
23,2700_to_2799,2749.5,5,5,2,5,0.018004199999999998,0.004552,0.031386000000000004,0.045119000000000006,0.026128200000000004,0.009103333333333333,0.018004199999999998,0.004552,0.031386000000000004,0.045119000000000006,0.026128200000000004,0.009103333333333333,0.6,0.4,0,0,0,0,0,0,0,0
25,2700_to_2799,2749.5,13,13,6,12,0.023418307692307697,0.001883857142857143,0.031747000000000004,0.063046,0.020787717948717952,0.0037643809523809526,0.023418307692307697,0.001883857142857143,0.031747000000000004,0.063046,0.020787717948717952,0.0037643809523809526,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0
28,2700_to_2799,2749.5,40,40,7,25,0.0213826,0.019085449999999997,0.018846,0.09027099999999999,0.0381617358974359,0.0314045947368421,0.0213826,0.019085449999999997,0.018846,0.09027099999999999,0.0381617358974359,0.0314045947368421,0.5,0.325,0.075,0.025,0.025,0.025,0.025,0,0,0
30,2700_to_2799,2749.5,5,5,3,3,0.0489334,0.006202,0.05093600000000001,0.115593,0.0690762,0.012403333333333332,0.0489334,0.006202,0.05093600000000001,0.115593,0.0690762,0.012403333333333332,0.6,0.2,0.2,0,0,0,0,0,0,0
23,2800_to_2899,2849.5,5,5,5,5,0.009655399999999998,0,0.014764999999999997,0.03349799999999999,0.016356199999999998,NA,0.009655399999999998,0,0.014764999999999997,0.03349799999999999,0.016356199999999998,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,2800_to_2899,2849.5,13,13,5,10,0.022165461538461537,0.004455666666666667,0.025862000000000003,0.05586000000000001,0.019017871794871796,0.008708111111111111,0.022165461538461537,0.004455666666666667,0.025862000000000003,0.05586000000000001,0.019017871794871796,0.008708111111111111,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,2800_to_2899,2849.5,40,40,3,26,0.016753075,0.014111208333333332,0.031297,0.09903199999999998,0.029461519230769232,0.02083608333333333,0.016753075,0.014111208333333332,0.031297,0.09903199999999998,0.029461519230769232,0.02083608333333333,0.6,0.35,0.05,0,0,0,0,0,0,0
30,2800_to_2899,2849.5,5,5,3,3,0.022415,0.0012473333333333334,0.029637000000000004,0.059612000000000005,0.030554800000000003,0.0024939999999999997,0.022415,0.0012473333333333334,0.029637000000000004,0.059612000000000005,0.030554800000000003,0.0024939999999999997,0.6,0.2,0.2,0,0,0,0,0,0,0
23,2900_to_2999,2949.5,5,5,5,5,0.010330200000000001,0,0.039939,0.039948000000000004,0.015984400000000003,NA,0.010330200000000001,0,0.039939,0.039948000000000004,0.015984400000000003,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,2900_to_2999,2949.5,13,13,5,5,0.023049923076923075,0.004757555555555556,0.01678,0.044126000000000005,0.0163074358974359,0.008865722222222223,0.023049923076923075,0.004757555555555556,0.01678,0.044126000000000005,0.0163074358974359,0.008865722222222223,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,2900_to_2999,2949.5,40,40,2,34,0.01304815,0.00829372,0.017131,0.07781000000000002,0.02120427948717949,0.013612926666666667,0.01304815,0.00829372,0.017131,0.07781000000000002,0.02120427948717949,0.013612926666666667,0.625,0.375,0,0,0,0,0,0,0,0
30,2900_to_2999,2949.5,5,5,2,3,0.013457,0.0013093333333333336,0.019789,0.031605,0.016602000000000002,0.0026180000000000005,0.013457,0.0013093333333333336,0.019789,0.031605,0.016602000000000002,0.0026180000000000005,0.6,0.4,0,0,0,0,0,0,0,0
23,3000_to_3099,3049.5,5,5,5,5,0.0060348,0,0.008860999999999999,0.021625,0.0103608,NA,0.0060348,0,0.008860999999999999,0.021625,0.0103608,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,3000_to_3099,3049.5,13,13,5,5,0.03016346153846154,0.0069585555555555555,0.026263000000000005,0.07764700000000001,0.02768846153846154,0.012976611111111112,0.03016346153846154,0.0069585555555555555,0.026263000000000005,0.07764700000000001,0.02768846153846154,0.012976611111111112,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0,0
28,3000_to_3099,3049.5,40,40,2,22,0.017411925,0.019214500000000002,0.021418,0.086456,0.030794801282051285,0.030062086956521742,0.017411925,0.019214500000000002,0.021418,0.086456,0.030794801282051285,0.030062086956521742,0.6,0.4,0,0,0,0,0,0,0,0
30,3000_to_3099,3049.5,5,5,3,3,0.010403200000000001,0.0042773333333333335,0.026643000000000003,0.039471000000000006,0.0182986,0.008553999999999999,0.010403200000000001,0.0042773333333333335,0.026643000000000003,0.039471000000000006,0.0182986,0.008553999999999999,0.6,0.2,0.2,0,0,0,0,0,0,0
23,3100_to_3199,3149.5,5,5,5,5,0.007489599999999999,0,0.012532999999999997,0.020822999999999994,0.012471599999999996,NA,0.007489599999999999,0,0.012532999999999997,0.020822999999999994,0.012471599999999996,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,3100_to_3199,3149.5,13,13,6,6,0.039605692307692314,0.0014642499999999998,0.03912,0.08383700000000002,0.02830166666666667,0.0026485,0.039605692307692314,0.0014642499999999998,0.03912,0.08383700000000002,0.02830166666666667,0.0026485,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0,0,0,0
28,3100_to_3199,3149.5,40,40,2,27,0.020325024999999997,0.015545,0.026472,0.12127499999999998,0.035794203846153845,0.02292820952380952,0.020325024999999997,0.015545,0.026472,0.12127499999999998,0.035794203846153845,0.02292820952380952,0.525,0.475,0,0,0,0,0,0,0,0
30,3100_to_3199,3149.5,5,5,3,3,0.0159034,0.005543666666666666,0.016815,0.041728,0.0217164,0.011086666666666665,0.0159034,0.005543666666666666,0.016815,0.041728,0.0217164,0.011086666666666665,0.6,0.2,0.2,0,0,0,0,0,0,0
23,3200_to_3299,3249.5,5,5,5,5,0.0112234,0,0.034829000000000006,0.039146,0.017367,NA,0.0112234,0,0.034829000000000006,0.039146,0.017367,NA,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0
25,3200_to_3299,3249.5,13,13,4,5,0.019546307692307693,0.0032447777777777774,0.012840999999999997,0.042246000000000006,0.01633553846153846,0.006253888888888889,0.019546307692307693,0.0032447777777777774,0.012840999999999997,0.042246000000000006,0.01633553846153846,0.006253888888888889,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693,0,0,0,0,0,0
