host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
104,1000_to_1099,1049.5,10,10,1,3,0.5111859,0.5111859,0.462837,1.169257,0.7952502,0.7952502,0.5111859,0.5111859,0.462837,1.169257,0.7952502,0.7952502,1,0
28,1000_to_1099,1049.5,10,10,1,1,0.10596829999999999,0.10596829999999999,0.093598,0.233056,0.1431792222222222,0.1431792222222222,0.10596829999999999,0.10596829999999999,0.093598,0.233056,0.1431792222222222,0.1431792222222222,1,0
288,1000_to_1099,1049.5,10,10,1,6,7.278461100000001,7.278461100000001,7.806147,15.034594,10.326894288888889,10.326894288888889,7.278461100000001,7.278461100000001,7.806147,15.034594,10.326894288888889,10.326894288888889,1,0
355,1000_to_1099,1049.5,10,10,1,1,0.8335573000000001,0.8335573000000001,1.201945,1.7979450000000001,1.0579275333333333,1.0579275333333333,0.8335573000000001,0.8335573000000001,1.201945,1.7979450000000001,1.0579275333333333,1.0579275333333333,1,0
360,1000_to_1099,1049.5,10,10,1,3,6.0016187,6.0016187,5.14088,12.904399,9.836787666666666,9.836787666666666,6.0016187,6.0016187,5.14088,12.904399,9.836787666666666,9.836787666666666,1,0
409,1000_to_1099,1049.5,10,10,1,1,0.44813559999999997,0.44813559999999997,0.494637,0.984105,0.6099617777777778,0.6099617777777778,0.44813559999999997,0.44813559999999997,0.494637,0.984105,0.6099617777777778,0.6099617777777778,1,0
427,1000_to_1099,1049.5,10,10,1,2,0.7242982999999998,0.7242982999999998,1.150274,1.575764,0.7621228666666666,0.7621228666666666,0.7242982999999998,0.7242982999999998,1.150274,1.575764,0.7621228666666666,0.7621228666666666,1,0
597,1000_to_1099,1049.5,10,10,1,1,0.2654469,0.2654469,0.279927,0.5800139999999999,0.3413301111111111,0.3413301111111111,0.2654469,0.2654469,0.279927,0.5800139999999999,0.3413301111111111,0.3413301111111111,1,0
63,1000_to_1099,1049.5,10,10,1,1,0.29095889999999996,0.29095889999999996,0.256726,0.568051,0.3395618444444444,0.3395618444444444,0.29095889999999996,0.29095889999999996,0.256726,0.568051,0.3395618444444444,0.3395618444444444,1,0
674,1000_to_1099,1049.5,10,10,2,6,5.5748026,5.942103,5.177216,12.739251,9.223909022222223,8.671824285714287,5.5748026,5.942103,5.177216,12.739251,9.223909022222223,8.671824285714287,0.7,0.3
806,1000_to_1099,1049.5,10,10,1,1,0.5481194,0.5481194,0.717711,1.022589,0.5132428,0.5132428,0.5481194,0.5481194,0.717711,1.022589,0.5132428,0.5132428,1,0
846,1000_to_1099,1049.5,10,10,1,4,6.1209066000000005,6.1209066000000005,6.150505,15.490044999999999,9.582996133333333,9.582996133333333,6.1209066000000005,6.1209066000000005,6.150505,15.490044999999999,9.582996133333333,9.582996133333333,1,0
104,1100_to_1199,1149.5,10,10,1,1,0.7083828000000001,0.7083828000000001,0.47207299999999996,1.4313090000000002,1.013504711111111,1.013504711111111,0.7083828000000001,0.7083828000000001,0.47207299999999996,1.4313090000000002,1.013504711111111,1.013504711111111,1,0
28,1100_to_1199,1149.5,10,10,1,1,0.1263503,0.1263503,0.11517,0.29007000000000005,0.17679042222222224,0.17679042222222224,0.1263503,0.1263503,0.11517,0.29007000000000005,0.17679042222222224,0.17679042222222224,1,0
288,1100_to_1199,1149.5,10,10,1,6,6.926347799999999,6.926347799999999,6.549158,14.859694000000001,10.109627066666667,10.109627066666667,6.926347799999999,6.926347799999999,6.549158,14.859694000000001,10.109627066666667,10.109627066666667,1,0
355,1100_to_1199,1149.5,10,10,1,1,0.9329588999999998,0.9329588999999998,1.3454030000000001,2.148953,1.2399947333333332,1.2399947333333332,0.9329588999999998,0.9329588999999998,1.3454030000000001,2.148953,1.2399947333333332,1.2399947333333332,1,0
360,1100_to_1199,1149.5,10,10,1,2,8.7862619,8.7862619,9.063075999999999,19.183014,12.892845844444444,12.892845844444444,8.7862619,8.7862619,9.063075999999999,19.183014,12.892845844444444,12.892845844444444,1,0
409,1100_to_1199,1149.5,10,10,1,1,0.5990544999999999,0.5990544999999999,0.7566039999999999,1.3238429999999999,0.8243821555555555,0.8243821555555555,0.5990544999999999,0.5990544999999999,0.7566039999999999,1.3238429999999999,0.8243821555555555,0.8243821555555555,1,0
