host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
140,1000_to_1099,1049.5,10,10,1,5,1.9214723,1.9214723,1.323999,4.169584,2.5478228666666665,2.5478228666666665,1.9214723,1.9214723,1.323999,4.169584,2.5478228666666665,2.5478228666666665,1,0
176,1000_to_1099,1049.5,10,10,1,1,0.053145200000000004,0.053145200000000004,0.090796,0.14349,0.06473697777777777,0.06473697777777777,0.053145200000000004,0.053145200000000004,0.090796,0.14349,0.06473697777777777,0.06473697777777777,1,0
225,1000_to_1099,1049.5,10,10,1,3,0.43184939999999994,0.43184939999999994,0.372631,0.854116,0.5235666666666666,0.5235666666666666,0.43184939999999994,0.43184939999999994,0.372631,0.854116,0.5235666666666666,0.5235666666666666,1,0
272,1000_to_1099,1049.5,10,10,1,2,2.6058219,2.6058219,2.215526,6.2180990000000005,4.322793444444445,4.322793444444445,2.6058219,2.6058219,2.215526,6.2180990000000005,4.322793444444445,4.322793444444445,1,0
282,1000_to_1099,1049.5,10,10,1,1,0.7066738000000001,0.7066738000000001,0.920442,1.3638219999999999,0.6643694222222222,0.6643694222222222,0.7066738000000001,0.7066738000000001,0.920442,1.3638219999999999,0.6643694222222222,0.6643694222222222,1,0
361,1000_to_1099,1049.5,10,10,1,1,0.0381427,0.0381427,0.036476,0.08463699999999999,0.0577214,0.0577214,0.0381427,0.0381427,0.036476,0.08463699999999999,0.0577214,0.0577214,1,0
400,1000_to_1099,1049.5,10,10,2,3,1.9460941999999999,2.1030925,1.4293069999999999,4.002605999999999,2.6109671999999997,2.229024857142857,1.9460941999999999,2.1030925,1.4293069999999999,4.002605999999999,2.6109671999999997,2.229024857142857,0.8,0.2
84,1000_to_1099,1049.5,10,10,1,4,0.7718680000000001,0.7718680000000001,0.809493,1.524729,0.9987768444444445,0.9987768444444445,0.7718680000000001,0.7718680000000001,0.809493,1.524729,0.9987768444444445,0.9987768444444445,1,0
868,1000_to_1099,1049.5,10,10,1,1,0.5881555,0.5881555,0.751039,1.545332,0.9666158444444445,0.9666158444444445,0.5881555,0.5881555,0.751039,1.545332,0.9666158444444445,0.9666158444444445,1,0
927,1000_to_1099,1049.5,10,10,1,1,0.11909580000000002,0.11909580000000002,0.070868,0.168234,0.08683893333333334,0.08683893333333334,0.11909580000000002,0.11909580000000002,0.070868,0.168234,0.08683893333333334,0.08683893333333334,1,0
969,1000_to_1099,1049.5,10,10,1,2,1.6447654,1.6447654,1.6946729999999999,3.2973399999999997,2.127026,2.127026,1.6447654,1.6447654,1.6946729999999999,3.2973399999999997,2.127026,2.127026,1,0
140,1100_to_1199,1149.5,10,10,1,4,2.4751566,2.4751566,2.128532,5.163163,3.3824935555555555,3.3824935555555555,2.4751566,2.4751566,2.128532,5.163163,3.3824935555555555,3.3824935555555555,1,0
176,1100_to_1199,1149.5,10,10,1,1,0.11853759999999999,0.11853759999999999,0.17120000000000002,0.243315,0.09324688888888889,0.09324688888888889,0.11853759999999999,0.11853759999999999,0.17120000000000002,0.243315,0.09324688888888889,0.09324688888888889,1,0
225,1100_to_1199,1149.5,10,10,1,3,0.6305270999999999,0.6305270999999999,0.584738,1.4216410000000002,0.8415449555555555,0.8415449555555555,0.6305270999999999,0.6305270999999999,0.584738,1.4216410000000002,0.8415449555555555,0.8415449555555555,1,0
272,1100_to_1199,1149.5,10,10,1,2,4.007244299999999,4.007244299999999,3.263291,8.710004,6.244656111111111,6.244656111111111,4.007244299999999,4.007244299999999,3.263291,8.710004,6.244656111111111,6.244656111111111,1,0
