host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
113,1000_to_1099,1049.5,10,10,2,7,6.0404505,5.744337166666667,7.93484,14.946009,10.745200644444445,9.701357,6.0404505,5.744337166666667,7.93484,14.946009,10.745200644444445,9.701357,0.6,0.4
130,1000_to_1099,1049.5,10,10,1,1,1.1186595000000001,1.1186595000000001,0.9291780000000001,2.711241,1.6270298444444447,1.6270298444444447,1.1186595000000001,1.1186595000000001,0.9291780000000001,2.711241,1.6270298444444447,1.6270298444444447,1,0
187,1000_to_1099,1049.5,10,10,1,1,0.6530179000000002,0.6530179000000002,1.012664,1.565566,0.7771167777777778,0.7771167777777778,0.6530179000000002,0.6530179000000002,1.012664,1.565566,0.7771167777777778,0.7771167777777778,1,0
215,1000_to_1099,1049.5,10,10,1,1,0.2457103,0.2457103,0.28202499999999997,0.41778099999999996,0.18390068888888889,0.18390068888888889,0.2457103,0.2457103,0.28202499999999997,0.41778099999999996,0.18390068888888889,0.18390068888888889,1,0
218,1000_to_1099,1049.5,10,10,1,6,0.1701192,0.1701192,0.156676,0.29477899999999996,0.19511124444444444,0.19511124444444444,0.1701192,0.1701192,0.156676,0.29477899999999996,0.19511124444444444,0.19511124444444444,1,0
246,1000_to_1099,1049.5,10,10,1,1,0.0516433,0.0516433,0.058854,0.094179,0.04713491111111111,0.04713491111111111,0.0516433,0.0516433,0.058854,0.094179,0.04713491111111111,0.04713491111111111,1,0
250,1000_to_1099,1049.5,10,10,1,1,0.41547670000000003,0.41547670000000003,0.358063,0.809968,0.5825733111111111,0.5825733111111111,0.41547670000000003,0.41547670000000003,0.358063,0.809968,0.5825733111111111,0.5825733111111111,1,0
358,1000_to_1099,1049.5,10,10,1,1,0.030123500000000004,0.030123500000000004,0.072085,0.102539,0.04959153333333333,0.04959153333333333,0.030123500000000004,0.030123500000000004,0.072085,0.102539,0.04959153333333333,0.04959153333333333,1,0
379,1000_to_1099,1049.5,10,10,1,1,0.261862,0.261862,0.259529,0.47751600000000005,0.23087155555555558,0.23087155555555558,0.261862,0.261862,0.259529,0.47751600000000005,0.23087155555555558,0.23087155555555558,1,0
442,1000_to_1099,1049.5,10,10,1,1,0.9759636,0.9759636,0.653529,1.6674680000000002,1.1498042222222222,1.1498042222222222,0.9759636,0.9759636,0.653529,1.6674680000000002,1.1498042222222222,1.1498042222222222,1,0
457,1000_to_1099,1049.5,10,10,1,1,0.1801946,0.1801946,0.184377,0.387379,0.2399653777777778,0.2399653777777778,0.1801946,0.1801946,0.184377,0.387379,0.2399653777777778,0.2399653777777778,1,0
500,1000_to_1099,1049.5,10,10,1,1,0.48677289999999995,0.48677289999999995,0.7472399999999999,1.09662,0.6205878444444445,0.6205878444444445,0.48677289999999995,0.48677289999999995,0.7472399999999999,1.09662,0.6205878444444445,0.6205878444444445,1,0
52,1000_to_1099,1049.5,10,10,1,1,0.6547854000000001,0.6547854000000001,0.75312,1.394654,0.9013785777777777,0.9013785777777777,0.6547854000000001,0.6547854000000001,0.75312,1.394654,0.9013785777777777,0.9013785777777777,1,0
569,1000_to_1099,1049.5,10,10,2,5,8.5560328,5.964468285714285,5.773692,17.236091,12.0489912,8.641708285714286,8.5560328,5.964468285714285,5.773692,17.236091,12.0489912,8.641708285714286,0.7,0.3
601,1000_to_1099,1049.5,10,10,1,1,1.3028330999999997,1.3028330999999997,1.280623,2.814828,1.9526932222222222,1.9526932222222222,1.3028330999999997,1.3028330999999997,1.280623,2.814828,1.9526932222222222,1.9526932222222222,1,0
615,1000_to_1099,1049.5,10,10,1,1,1.2315228,1.2315228,1.442044,2.4752870000000002,1.5512336,1.5512336,1.2315228,1.2315228,1.442044,2.4752870000000002,1.5512336,1.5512336,1,0
68,1000_to_1099,1049.5,10,10,1,1,0.6980715,0.6980715,0.6956420000000001,1.267343,0.7291510888888889,0.7291510888888889,0.6980715,0.6980715,0.6956420000000001,1.267343,0.7291510888888889,0.7291510888888889,1,0
725,1000_to_1099,1049.5,10,10,1,1,0.11275510000000002,0.11275510000000002,0.189115,0.23696099999999998,0.08971788888888889,0.08971788888888889,0.11275510000000002,0.11275510000000002,0.189115,0.23696099999999998,0.08971788888888889,0.08971788888888889,1,0
79,1000_to_1099,1049.5,10,10,1,1,1.1082995,1.1082995,1.116482,2.47034,1.6047844666666666,1.6047844666666666,1.1082995,1.1082995,1.116482,2.47034,1.6047844666666666,1.6047844666666666,1,0
92,1000_to_1099,1049.5,10,10,1,1,0.6349001,0.6349001,0.485431,1.475103,1.007624688888889,1.007624688888889,0.6349001,0.6349001,0.485431,1.475103,1.007624688888889,1.007624688888889,1,0
968,1000_to_1099,1049.5,10,10,1,1,0.6059835000000001,0.6059835000000001,0.566854,1.04657,0.6617476222222223,0.6617476222222223,0.6059835000000001,0.6059835000000001,0.566854,1.04657,0.6617476222222223,0.6617476222222223,1,0
113,1100_to_1199,1149.5,10,10,2,8,6.802363300000001,6.711598666666666,7.619245,15.441748,12.0251634,11.448743333333333,6.802363300000001,6.711598666666666,7.619245,15.441748,12.0251634,11.448743333333333,0.9,0.1
130,1100_to_1199,1149.5,10,10,1,1,1.2696101,1.2696101,1.010441,2.717822,1.8231469555555557,1.8231469555555557,1.2696101,1.2696101,1.010441,2.717822,1.8231469555555557,1.8231469555555557,1,0
187,1100_to_1199,1149.5,10,10,1,1,0.8638176000000002,0.8638176000000002,1.218632,1.750613,0.8645900444444444,0.8645900444444444,0.8638176000000002,0.8638176000000002,1.218632,1.750613,0.8645900444444444,0.8645900444444444,1,0
215,1100_to_1199,1149.5,10,10,1,1,0.20647209999999996,0.20647209999999996,0.22176200000000001,0.368321,0.1939238,0.1939238,0.20647209999999996,0.20647209999999996,0.22176200000000001,0.368321,0.1939238,0.1939238,1,0
218,1100_to_1199,1149.5,10,10,1,2,0.19340130000000003,0.19340130000000003,0.141376,0.306134,0.19077882222222223,0.19077882222222223,0.19340130000000003,0.19340130000000003,0.141376,0.306134,0.19077882222222223,0.19077882222222223,1,0
246,1100_to_1199,1149.5,10,10,1,1,0.0446394,0.0446394,0.028634,0.088083,0.050916666666666666,0.050916666666666666,0.0446394,0.0446394,0.028634,0.088083,0.050916666666666666,0.050916666666666666,1,0
250,1100_to_1199,1149.5,10,10,1,1,0.5553464000000001,0.5553464000000001,0.576083,1.181742,0.7506983555555555,0.7506983555555555,0.5553464000000001,0.5553464000000001,0.576083,1.181742,0.7506983555555555,0.7506983555555555,1,0
358,1100_to_1199,1149.5,10,10,1,1,0.0418713,0.0418713,0.057449,0.093194,0.045575,0.045575,0.0418713,0.0418713,0.057449,0.093194,0.045575,0.045575,1,0
379,1100_to_1199,1149.5,10,10,1,1,0.1713098,0.1713098,0.36327,0.557041,0.25467208888888887,0.25467208888888887,0.1713098,0.1713098,0.36327,0.557041,0.25467208888888887,0.25467208888888887,1,0
