host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
108,1000_to_1099,1049.5,10,10,1,1,0.10248660000000001,0.10248660000000001,0.119591,0.180247,0.10285435555555555,0.10285435555555555,0.10248660000000001,0.10248660000000001,0.119591,0.180247,0.10285435555555555,0.10285435555555555,1,0
11,1000_to_1099,1049.5,10,10,1,1,0.5481813,0.5481813,0.544562,1.1069010000000001,0.7281539777777778,0.7281539777777778,0.5481813,0.5481813,0.544562,1.1069010000000001,0.7281539777777778,0.7281539777777778,1,0
117,1000_to_1099,1049.5,10,10,1,4,2.9288134,2.9288134,3.555501,6.698626,4.468245244444444,4.468245244444444,2.9288134,2.9288134,3.555501,6.698626,4.468245244444444,4.468245244444444,1,0
122,1000_to_1099,1049.5,10,10,1,1,0.6612697000000001,0.6612697000000001,0.615347,1.314196,0.8777610888888889,0.8777610888888889,0.6612697000000001,0.6612697000000001,0.615347,1.314196,0.8777610888888889,0.8777610888888889,1,0
128,1000_to_1099,1049.5,10,10,1,1,1.0612923,1.0612923,0.795968,2.244806,1.5038590888888888,1.5038590888888888,1.0612923,1.0612923,0.795968,2.244806,1.5038590888888888,1.5038590888888888,1,0
131,1000_to_1099,1049.5,10,10,1,2,4.8168736,4.8168736,3.105358,11.185842,7.563407422222222,7.563407422222222,4.8168736,4.8168736,3.105358,11.185842,7.563407422222222,7.563407422222222,1,0
134,1000_to_1099,1049.5,10,10,1,1,1.6842295000000003,1.6842295000000003,1.8711710000000001,3.53407,2.348478422222222,2.348478422222222,1.6842295000000003,1.6842295000000003,1.8711710000000001,3.53407,2.348478422222222,2.348478422222222,1,0
148,1000_to_1099,1049.5,10,10,1,1,0.1040873,0.1040873,0.139789,0.276667,0.14127397777777778,0.14127397777777778,0.1040873,0.1040873,0.139789,0.276667,0.14127397777777778,0.14127397777777778,1,0
159,1000_to_1099,1049.5,10,10,1,1,2.2627381,2.2627381,2.227994,5.017639999999999,3.4176951333333334,3.4176951333333334,2.2627381,2.2627381,2.227994,5.017639999999999,3.4176951333333334,3.4176951333333334,1,0
183,1000_to_1099,1049.5,10,10,1,1,2.0552195,2.0552195,2.86778,4.392483,2.2672616666666667,2.2672616666666667,2.0552195,2.0552195,2.86778,4.392483,2.2672616666666667,2.2672616666666667,1,0
