host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
127,1000_to_1099,1049.5,5,5,1,1,0.6176874,0.6176874,0.917432,1.32612,0.8023238,0.8023238,0.6176874,0.6176874,0.917432,1.32612,0.8023238,0.8023238,1,0
249,1000_to_1099,1049.5,5,5,1,1,0.0947872,0.0947872,0.160338,0.24341000000000002,0.1456844,0.1456844,0.0947872,0.0947872,0.160338,0.24341000000000002,0.1456844,0.1456844,1,0
443,1000_to_1099,1049.5,5,5,1,1,1.1479431999999998,1.1479431999999998,1.262232,2.342515,1.7824532,1.7824532,1.1479431999999998,1.1479431999999998,1.262232,2.342515,1.7824532,1.7824532,1,0
480,1000_to_1099,1049.5,5,5,2,3,3.5928576,2.8154079999999997,4.646723,7.89068,5.7926876,4.679725333333333,3.5928576,2.8154079999999997,4.646723,7.89068,5.7926876,4.679725333333333,0.8,0.2
637,1000_to_1099,1049.5,5,5,1,1,0.5508651999999999,0.5508651999999999,0.565892,1.21286,0.8353256,0.8353256,0.5508651999999999,0.5508651999999999,0.565892,1.21286,0.8353256,0.8353256,1,0
935,1000_to_1099,1049.5,5,5,1,1,0.45991,0.45991,0.428745,0.9939579999999999,0.7203092,0.7203092,0.45991,0.45991,0.428745,0.9939579999999999,0.7203092,0.7203092,1,0
952,1000_to_1099,1049.5,5,5,1,1,0.43165320000000007,0.43165320000000007,0.462085,0.932783,0.7545636,0.7545636,0.43165320000000007,0.43165320000000007,0.462085,0.932783,0.7545636,0.7545636,1,0
127,1100_to_1199,1149.5,5,5,1,2,0.5567192,0.5567192,0.723042,1.127198,0.7097876,0.7097876,0.5567192,0.5567192,0.723042,1.127198,0.7097876,0.7097876,1,0
249,1100_to_1199,1149.5,5,5,1,1,0.0853818,0.0853818,0.101928,0.17685700000000001,0.1263766,0.1263766,0.0853818,0.0853818,0.101928,0.17685700000000001,0.1263766,0.1263766,1,0
443,1100_to_1199,1149.5,5,5,1,1,0.7918528,0.7918528,1.0038,1.7094519999999997,1.2778606,1.2778606,0.7918528,0.7918528,1.0038,1.7094519999999997,1.2778606,1.2778606,1,0
480,1100_to_1199,1149.5,5,5,2,3,2.7734567999999995,2.46409725,3.9721919999999997,6.646955,5.071222,4.161177166666667,2.7734567999999995,2.46409725,3.9721919999999997,6.646955,5.071222,4.161177166666667,0.8,0.2
637,1100_to_1199,1149.5,5,5,1,1,0.4788893999999999,0.4788893999999999,0.463313,0.9892099999999999,0.7151138,0.7151138,0.4788893999999999,0.4788893999999999,0.463313,0.9892099999999999,0.7151138,0.7151138,1,0
935,1100_to_1199,1149.5,5,5,1,1,0.5396518,0.5396518,0.67079,1.0913840000000001,0.7748562,0.7748562,0.5396518,0.5396518,0.67079,1.0913840000000001,0.7748562,0.7748562,1,0
952,1100_to_1199,1149.5,5,5,1,1,0.44845999999999997,0.44845999999999997,0.568087,1.026391,0.6957502,0.6957502,0.44845999999999997,0.44845999999999997,0.568087,1.026391,0.6957502,0.6957502,1,0
127,1200_to_1299,1249.5,5,5,1,2,0.6416204000000001,0.6416204000000001,0.9538949999999999,1.4229519999999998,0.9403263999999999,0.9403263999999999,0.6416204000000001,0.6416204000000001,0.9538949999999999,1.4229519999999998,0.9403263999999999,0.9403263999999999,1,0
249,1200_to_1299,1249.5,5,5,1,1,0.10500099999999998,0.10500099999999998,0.144739,0.234052,0.16766160000000002,0.16766160000000002,0.10500099999999998,0.10500099999999998,0.144739,0.234052,0.16766160000000002,0.16766160000000002,1,0
443,1200_to_1299,1249.5,5,5,1,1,1.4067378,1.4067378,1.549566,2.8885299999999994,2.1931958,2.1931958,1.4067378,1.4067378,1.549566,2.8885299999999994,2.1931958,2.1931958,1,0
480,1200_to_1299,1249.5,5,5,2,3,3.938946,2.7747859999999998,6.582685000000001,9.422857,6.6821122,4.898539666666666,3.938946,2.7747859999999998,6.582685000000001,9.422857,6.6821122,4.898539666666666,0.8,0.2
637,1200_to_1299,1249.5,5,5,1,1,0.6568304,0.6568304,0.64028,1.408536,1.0240016,1.0240016,0.6568304,0.6568304,0.64028,1.408536,1.0240016,1.0240016,1,0
935,1200_to_1299,1249.5,5,5,1,1,0.6943469999999999,0.6943469999999999,0.777444,1.5271050000000002,1.0309798000000001,1.0309798000000001,0.6943469999999999,0.6943469999999999,0.777444,1.5271050000000002,1.0309798000000001,1.0309798000000001,1,0
952,1200_to_1299,1249.5,5,5,1,1,0.7313362,0.7313362,0.847562,1.563555,1.086783,1.086783,0.7313362,0.7313362,0.847562,1.563555,1.086783,1.086783,1,0
127,1300_to_1399,1349.5,5,5,1,2,1.2170584,1.2170584,2.053432,2.5486729999999995,1.6581479999999997,1.6581479999999997,1.2170584,1.2170584,2.053432,2.5486729999999995,1.6581479999999997,1.6581479999999997,1,0
249,1300_to_1399,1349.5,5,5,1,1,0.186867,0.186867,0.211895,0.351792,0.2174942,0.2174942,0.186867,0.186867,0.211895,0.351792,0.2174942,0.2174942,1,0
