host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
155,1000_to_1099,1049.5,20,20,1,1,0.5474012499999998,0.5474012499999998,0.70909199999999994,1.2006299999999999,0.6178956894736841,0.6178956894736841,0.5474012499999998,0.5474012499999998,0.70909199999999994,1.2006299999999999,0.6178956894736841,0.6178956894736841,1,0
170,1000_to_1099,1049.5,20,20,1,1,0.6182508999999999,0.6182508999999999,0.863642,1.5101229999999999,0.8526746526315789,0.8526746526315789,0.6182508999999999,0.6182508999999999,0.863642,1.5101229999999999,0.8526746526315789,0.8526746526315789,1,0
175,1000_to_1099,1049.5,20,20,1,3,7.053761199999999,7.053761199999999,7.953457,14.781011,8.8434822,8.8434822,7.053761199999999,7.053761199999999,7.953457,14.781011,8.8434822,8.8434822,1,0
221,1000_to_1099,1049.5,20,20,1,10,8.458020450000001,8.458020450000001,5.038392,18.613137000000002,13.50352017368421,13.50352017368421,8.458020450000001,8.458020450000001,5.038392,18.613137000000002,13.50352017368421,13.50352017368421,1,0
277,1000_to_1099,1049.5,20,20,1,1,3.11530405,3.11530405,2.763636,6.915743,4.474422278947369,4.474422278947369,3.11530405,3.11530405,2.763636,6.915743,4.474422278947369,4.474422278947369,1,0
334,1000_to_1099,1049.5,20,20,1,1,0.10960650000000001,0.10960650000000001,0.13345600000000002,0.285468,0.12234117894736843,0.12234117894736843,0.10960650000000001,0.10960650000000001,0.13345600000000002,0.285468,0.12234117894736843,0.12234117894736843,1,0
514,1000_to_1099,1049.5,20,20,1,1,5.0971675,5.0971675,3.83367,11.002371,7.4921964947368425,7.4921964947368425,5.0971675,5.0971675,3.83367,11.002371,7.4921964947368425,7.4921964947368425,1,0
537,1000_to_1099,1049.5,20,20,1,1,0.7402864,0.7402864,1.103008,1.5494749999999997,0.9010070421052631,0.9010070421052631,0.7402864,0.7402864,1.103008,1.5494749999999997,0.9010070421052631,0.9010070421052631,1,0
551,1000_to_1099,1049.5,20,20,1,1,0.6405873500000001,0.6405873500000001,0.887176,1.345239,0.7751058684210528,0.7751058684210528,0.6405873500000001,0.6405873500000001,0.887176,1.345239,0.7751058684210528,0.7751058684210528,1,0
749,1000_to_1099,1049.5,20,20,1,6,0.92095605,0.92095605,1.261013,2.11732,1.1414301526315789,1.1414301526315789,0.92095605,0.92095605,1.261013,2.11732,1.1414301526315789,1.1414301526315789,1,0
