host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
117,1000_to_1099,1049.5,10,10,1,8,2.8487908000000006,2.8487908000000006,2.210458,6.121917,4.752010222222222,4.752010222222222,2.8487908000000006,2.8487908000000006,2.210458,6.121917,4.752010222222222,4.752010222222222,1,0
136,1000_to_1099,1049.5,10,10,1,1,0.45749579999999995,0.45749579999999995,0.573034,0.913143,0.4895114666666667,0.4895114666666667,0.45749579999999995,0.45749579999999995,0.573034,0.913143,0.4895114666666667,0.4895114666666667,1,0
2,1000_to_1099,1049.5,10,10,1,1,2.4103643999999997,2.4103643999999997,2.097969,5.108922,3.8288501333333333,3.8288501333333333,2.4103643999999997,2.4103643999999997,2.097969,5.108922,3.8288501333333333,3.8288501333333333,1,0
20,1000_to_1099,1049.5,10,10,1,1,0.2019066,0.2019066,0.247589,0.425243,0.24261444444444444,0.24261444444444444,0.2019066,0.2019066,0.247589,0.425243,0.24261444444444444,0.24261444444444444,1,0
235,1000_to_1099,1049.5,10,10,1,1,3.0596068,3.0596068,2.284999,7.309262,5.271894311111111,5.271894311111111,3.0596068,3.0596068,2.284999,7.309262,5.271894311111111,5.271894311111111,1,0
262,1000_to_1099,1049.5,10,10,1,1,2.6375506,2.6375506,2.187837,5.768055,3.909357866666667,3.909357866666667,2.6375506,2.6375506,2.187837,5.768055,3.909357866666667,3.909357866666667,1,0
279,1000_to_1099,1049.5,10,10,1,5,2.9480701000000002,2.9480701000000002,3.584113,6.352592,3.9864608222222224,3.9864608222222224,2.9480701000000002,2.9480701000000002,3.584113,6.352592,3.9864608222222224,3.9864608222222224,1,0
283,1000_to_1099,1049.5,10,10,1,1,3.2579988,3.2579988,3.05338,6.986675,5.214847644444444,5.214847644444444,3.2579988,3.2579988,3.05338,6.986675,5.214847644444444,5.214847644444444,1,0
317,1000_to_1099,1049.5,10,10,1,7,1.7767009000000002,1.7767009000000002,1.3915570000000002,3.979283,2.6000871777777776,2.6000871777777776,1.7767009000000002,1.7767009000000002,1.3915570000000002,3.979283,2.6000871777777776,2.6000871777777776,1,0
325,1000_to_1099,1049.5,10,10,1,1,0.7887578999999999,0.7887578999999999,0.714048,1.6461750000000002,1.0044398444444445,1.0044398444444445,0.7887578999999999,0.7887578999999999,0.714048,1.6461750000000002,1.0044398444444445,1.0044398444444445,1,0
