host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
123,1000_to_1099,1049.5,10,10,2,3,7.5014455999999985,5.819682375,9.386592,19.015786000000002,12.055995955555556,10.233400535714285,7.5014455999999985,5.819682375,9.386592,19.015786000000002,12.055995955555556,10.233400535714285,0.8,0.2
170,1000_to_1099,1049.5,10,10,1,5,1.5627263999999998,1.5627263999999998,1.923619,3.6764979999999996,2.514262488888889,2.514262488888889,1.5627263999999998,1.5627263999999998,1.923619,3.6764979999999996,2.514262488888889,2.514262488888889,1,0
446,1000_to_1099,1049.5,10,10,1,1,2.072884,2.072884,2.822931,5.163838,3.047152888888889,3.047152888888889,2.072884,2.072884,2.822931,5.163838,3.047152888888889,3.047152888888889,1,0
53,1000_to_1099,1049.5,10,10,1,1,0.2948037,0.2948037,0.47112,0.698781,0.38865571111111114,0.38865571111111114,0.2948037,0.2948037,0.47112,0.698781,0.38865571111111114,0.38865571111111114,1,0
794,1000_to_1099,1049.5,10,10,1,1,0.7538118,0.7538118,0.57967,1.6573319999999998,1.1486968888888889,1.1486968888888889,0.7538118,0.7538118,0.57967,1.6573319999999998,1.1486968888888889,1.1486968888888889,1,0
869,1000_to_1099,1049.5,10,10,1,5,0.8579348,0.8579348,1.187197,1.714052,0.8822703111111111,0.8822703111111111,0.8579348,0.8579348,1.187197,1.714052,0.8822703111111111,0.8822703111111111,1,0
947,1000_to_1099,1049.5,10,10,1,1,1.7000777,1.7000777,1.358165,2.6835250000000004,1.3562833111111112,1.3562833111111112,1.7000777,1.7000777,1.358165,2.6835250000000004,1.3562833111111112,1.3562833111111112,1,0
123,1100_to_1199,1149.5,10,10,2,3,2.5111629,2.3825886250000003,1.895781,5.477721,3.9630414444444444,3.7153500357142857,2.5111629,2.3825886250000003,1.895781,5.477721,3.9630414444444444,3.7153500357142857,0.8,0.2
170,1100_to_1199,1149.5,10,10,1,2,0.5460539999999999,0.5460539999999999,0.741369,1.3833,0.8866005333333333,0.8866005333333333,0.5460539999999999,0.5460539999999999,0.741369,1.3833,0.8866005333333333,0.8866005333333333,1,0
446,1100_to_1199,1149.5,10,10,1,1,0.8419244000000001,0.8419244000000001,0.890361,2.154689,1.306904222222222,1.306904222222222,0.8419244000000001,0.8419244000000001,0.890361,2.154689,1.306904222222222,1.306904222222222,1,0
53,1100_to_1199,1149.5,10,10,1,1,0.12953879999999998,0.12953879999999998,0.257771,0.36497499999999994,0.18199977777777776,0.18199977777777776,0.12953879999999998,0.12953879999999998,0.257771,0.36497499999999994,0.18199977777777776,0.18199977777777776,1,0
794,1100_to_1199,1149.5,10,10,1,1,0.31767300000000004,0.31767300000000004,0.251303,0.703048,0.4931500888888889,0.4931500888888889,0.31767300000000004,0.31767300000000004,0.251303,0.703048,0.4931500888888889,0.4931500888888889,1,0
869,1100_to_1199,1149.5,10,10,1,5,0.3037653,0.3037653,0.489682,0.6883060000000001,0.36490459999999997,0.36490459999999997,0.3037653,0.3037653,0.489682,0.6883060000000001,0.36490459999999997,0.36490459999999997,1,0
947,1100_to_1199,1149.5,10,10,1,1,0.44939360000000006,0.44939360000000006,0.726351,1.1632310000000001,0.4571427111111111,0.4571427111111111,0.44939360000000006,0.44939360000000006,0.726351,1.1632310000000001,0.4571427111111111,0.4571427111111111,1,0
123,1200_to_1299,1249.5,10,10,2,2,4.1416098,3.3473647499999997,4.108614,9.268608,6.4520711111111115,5.751146642857143,4.1416098,3.3473647499999997,4.108614,9.268608,6.4520711111111115,5.751146642857143,0.8,0.2
170,1200_to_1299,1249.5,10,10,1,1,0.8667182999999999,0.8667182999999999,1.272462,2.246119,1.4403282444444445,1.4403282444444445,0.8667182999999999,0.8667182999999999,1.272462,2.246119,1.4403282444444445,1.4403282444444445,1,0
446,1200_to_1299,1249.5,10,10,1,1,1.444131,1.444131,1.1838089999999999,3.4495679999999997,2.2359640888888888,2.2359640888888888,1.444131,1.444131,1.1838089999999999,3.4495679999999997,2.2359640888888888,2.2359640888888888,1,0
53,1200_to_1299,1249.5,10,10,1,1,0.2667071,0.2667071,0.397069,0.625565,0.30866557777777776,0.30866557777777776,0.2667071,0.2667071,0.397069,0.625565,0.30866557777777776,0.30866557777777776,1,0
794,1200_to_1299,1249.5,10,10,1,1,0.5020594999999999,0.5020594999999999,0.51247,1.143875,0.8314328666666666,0.8314328666666666,0.5020594999999999,0.5020594999999999,0.51247,1.143875,0.8314328666666666,0.8314328666666666,1,0
869,1200_to_1299,1249.5,10,10,1,2,0.5056945999999999,0.5056945999999999,0.944554,1.5795649999999999,0.7441513333333334,0.7441513333333334,0.5056945999999999,0.5056945999999999,0.944554,1.5795649999999999,0.7441513333333334,0.7441513333333334,1,0
947,1200_to_1299,1249.5,10,10,1,1,0.9760970999999998,0.9760970999999998,1.150284,1.9733230000000002,1.031569,1.031569,0.9760970999999998,0.9760970999999998,1.150284,1.9733230000000002,1.031569,1.031569,1,0
123,1300_to_1399,1349.5,10,10,2,3,2.6415239,2.1117827499999997,2.3421209999999997,5.702082,4.123858955555556,3.7818850714285714,2.6415239,2.1117827499999997,2.3421209999999997,5.702082,4.123858955555556,3.7818850714285714,0.8,0.2
170,1300_to_1399,1349.5,10,10,1,1,0.604402,0.604402,0.7885960000000001,1.5926400000000003,0.9554782666666667,0.9554782666666667,0.604402,0.604402,0.7885960000000001,1.5926400000000003,0.9554782666666667,0.9554782666666667,1,0
446,1300_to_1399,1349.5,10,10,1,1,1.1806186000000003,1.1806186000000003,0.915042,2.282636,1.6265,1.6265,1.1806186000000003,1.1806186000000003,0.915042,2.282636,1.6265,1.6265,1,0
53,1300_to_1399,1349.5,10,10,1,1,0.1907779,0.1907779,0.271659,0.433061,0.23351788888888889,0.23351788888888889,0.1907779,0.1907779,0.271659,0.433061,0.23351788888888889,0.23351788888888889,1,0
794,1300_to_1399,1349.5,10,10,1,1,0.37242260000000005,0.37242260000000005,0.482988,0.972734,0.6462397333333334,0.6462397333333334,0.37242260000000005,0.37242260000000005,0.482988,0.972734,0.6462397333333334,0.6462397333333334,1,0
869,1300_to_1399,1349.5,10,10,1,6,0.3299196999999999,0.3299196999999999,0.6894049999999999,1.060313,0.4532328222222222,0.4532328222222222,0.3299196999999999,0.3299196999999999,0.6894049999999999,1.060313,0.4532328222222222,0.4532328222222222,1,0
947,1300_to_1399,1349.5,10,10,1,1,0.845782,0.845782,1.1996449999999999,1.888458,0.7479246222222222,0.7479246222222222,0.845782,0.845782,1.1996449999999999,1.888458,0.7479246222222222,0.7479246222222222,1,0
123,1400_to_1499,1449.5,10,10,2,3,4.847869500000001,4.823914375,3.885186,10.592637999999999,8.245735577777777,7.874265464285714,4.847869500000001,4.823914375,3.885186,10.592637999999999,8.245735577777777,7.874265464285714,0.8,0.2
170,1400_to_1499,1449.5,10,10,1,1,1.0646387000000002,1.0646387000000002,1.493935,2.687392,1.6339046000000002,1.6339046000000002,1.0646387000000002,1.0646387000000002,1.493935,2.687392,1.6339046000000002,1.6339046000000002,1,0
446,1400_to_1499,1449.5,10,10,1,1,1.6161704000000001,1.6161704000000001,2.060393,5.174856999999999,2.704817688888889,2.704817688888889,1.6161704000000001,1.6161704000000001,2.060393,5.174856999999999,2.704817688888889,2.704817688888889,1,0
53,1400_to_1499,1449.5,10,10,1,1,0.3272418,0.3272418,0.43055200000000005,0.583771,0.2936162222222222,0.2936162222222222,0.3272418,0.3272418,0.43055200000000005,0.583771,0.2936162222222222,0.2936162222222222,1,0
794,1400_to_1499,1449.5,10,10,1,1,0.5722791,0.5722791,0.433177,1.307899,0.8492350888888889,0.8492350888888889,0.5722791,0.5722791,0.433177,1.307899,0.8492350888888889,0.8492350888888889,1,0
869,1400_to_1499,1449.5,10,10,1,4,0.4420977,0.4420977,1.052609,1.4162249999999998,0.6715182888888889,0.6715182888888889,0.4420977,0.4420977,1.052609,1.4162249999999998,0.6715182888888889,0.6715182888888889,1,0
947,1400_to_1499,1449.5,10,10,1,1,1.0138456000000002,1.0138456000000002,1.4114989999999998,2.1861689999999996,1.0597186222222221,1.0597186222222221,1.0138456000000002,1.0138456000000002,1.4114989999999998,2.1861689999999996,1.0597186222222221,1.0597186222222221,1,0
123,1500_to_1599,1549.5,10,10,2,3,5.4565494999999995,4.446907,5.022372,11.483887,8.140081755555556,6.9969503571428575,5.4565494999999995,4.446907,5.022372,11.483887,8.140081755555556,6.9969503571428575,0.8,0.2
170,1500_to_1599,1549.5,10,10,1,2,1.0206016000000002,1.0206016000000002,1.017767,2.255623,1.6166088444444446,1.6166088444444446,1.0206016000000002,1.0206016000000002,1.017767,2.255623,1.6166088444444446,1.6166088444444446,1,0
446,1500_to_1599,1549.5,10,10,1,1,1.6497792999999998,1.6497792999999998,1.840171,3.980352,2.587341711111111,2.587341711111111,1.6497792999999998,1.6497792999999998,1.840171,3.980352,2.587341711111111,2.587341711111111,1,0
53,1500_to_1599,1549.5,10,10,1,1,0.2369074,0.2369074,0.566219,0.710952,0.3304971555555556,0.3304971555555556,0.2369074,0.2369074,0.566219,0.710952,0.3304971555555556,0.3304971555555556,1,0
794,1500_to_1599,1549.5,10,10,1,1,0.7517889,0.7517889,0.596173,1.213689,0.7472429111111111,0.7472429111111111,0.7517889,0.7517889,0.596173,1.213689,0.7472429111111111,0.7472429111111111,1,0
869,1500_to_1599,1549.5,10,10,1,4,0.5167358999999999,0.5167358999999999,0.864488,1.398483,0.6745268222222223,0.6745268222222223,0.5167358999999999,0.5167358999999999,0.864488,1.398483,0.6745268222222223,0.6745268222222223,1,0
947,1500_to_1599,1549.5,10,10,1,1,0.9516807,0.9516807,0.973845,1.684244,0.9705972222222222,0.9705972222222222,0.9516807,0.9516807,0.973845,1.684244,0.9705972222222222,0.9705972222222222,1,0
123,1600_to_1699,1649.5,10,10,2,4,6.9560233,5.42380575,6.379956,16.651178,10.5865598,9.549896357142858,6.9560233,5.42380575,6.379956,16.651178,10.5865598,9.549896357142858,0.8,0.2
170,1600_to_1699,1649.5,10,10,1,1,1.2037372,1.2037372,1.509134,2.855568,1.9511231111111111,1.9511231111111111,1.2037372,1.2037372,1.509134,2.855568,1.9511231111111111,1.9511231111111111,1,0
446,1600_to_1699,1649.5,10,10,1,1,2.8019738,2.8019738,2.550886,6.313230000000001,3.8103025777777777,3.8103025777777777,2.8019738,2.8019738,2.550886,6.313230000000001,3.8103025777777777,3.8103025777777777,1,0
53,1600_to_1699,1649.5,10,10,1,1,0.4329274000000001,0.4329274000000001,0.730438,0.986495,0.4677495555555556,0.4677495555555556,0.4329274000000001,0.4329274000000001,0.730438,0.986495,0.4677495555555556,0.4677495555555556,1,0
794,1600_to_1699,1649.5,10,10,1,1,1.0180789000000001,1.0180789000000001,0.855896,1.928756,1.274984288888889,1.274984288888889,1.0180789000000001,1.0180789000000001,0.855896,1.928756,1.274984288888889,1.274984288888889,1,0
869,1600_to_1699,1649.5,10,10,1,4,0.6737209,0.6737209,1.839608,2.36588,1.0837614,1.0837614,0.6737209,0.6737209,1.839608,2.36588,1.0837614,1.0837614,1,0
947,1600_to_1699,1649.5,10,10,1,1,1.3971936,1.3971936,2.3770540000000002,3.2368629999999996,1.4956765333333335,1.4956765333333335,1.3971936,1.3971936,2.3770540000000002,3.2368629999999996,1.4956765333333335,1.4956765333333335,1,0
123,1700_to_1799,1749.5,10,10,2,3,6.155874200000001,5.148074374999999,6.92316,14.085389999999999,10.16488551111111,8.954775107142858,6.155874200000001,5.148074374999999,6.92316,14.085389999999999,10.16488551111111,8.954775107142858,0.8,0.2
170,1700_to_1799,1749.5,10,10,1,1,1.4613133999999999,1.4613133999999999,1.5515130000000001,3.13017,1.9798724,1.9798724,1.4613133999999999,1.4613133999999999,1.5515130000000001,3.13017,1.9798724,1.9798724,1,0
446,1700_to_1799,1749.5,10,10,1,1,2.0475395,2.0475395,1.416643,4.707574,3.1304541555555554,3.1304541555555554,2.0475395,2.0475395,1.416643,4.707574,3.1304541555555554,3.1304541555555554,1,0
53,1700_to_1799,1749.5,10,10,1,1,0.41852530000000004,0.41852530000000004,0.737619,0.94172,0.43367673333333334,0.43367673333333334,0.41852530000000004,0.41852530000000004,0.737619,0.94172,0.43367673333333334,0.43367673333333334,1,0
794,1700_to_1799,1749.5,10,10,1,1,0.6357801000000001,0.6357801000000001,0.551392,1.8624589999999999,1.1179643333333333,1.1179643333333333,0.6357801000000001,0.6357801000000001,0.551392,1.8624589999999999,1.1179643333333333,1.1179643333333333,1,0
869,1700_to_1799,1749.5,10,10,1,5,0.8632591999999999,0.8632591999999999,1.1825679999999998,1.5822969999999998,0.7443741333333332,0.7443741333333332,0.8632591999999999,0.8632591999999999,1.1825679999999998,1.5822969999999998,0.7443741333333332,0.7443741333333332,1,0
947,1700_to_1799,1749.5,10,10,1,1,1.2318106000000002,1.2318106000000002,1.700428,2.998013,1.2638346222222223,1.2638346222222223,1.2318106000000002,1.2318106000000002,1.700428,2.998013,1.2638346222222223,1.2638346222222223,1,0
123,1800_to_1899,1849.5,10,10,2,3,6.155874200000001,5.148074374999999,6.92316,14.085389999999999,10.16488551111111,8.954775107142858,6.155874200000001,5.148074374999999,6.92316,14.085389999999999,10.16488551111111,8.954775107142858,0.8,0.2
170,1800_to_1899,1849.5,10,10,1,1,1.4613133999999999,1.4613133999999999,1.5515130000000001,3.13017,1.9798724,1.9798724,1.4613133999999999,1.4613133999999999,1.5515130000000001,3.13017,1.9798724,1.9798724,1,0
446,1800_to_1899,1849.5,10,10,1,1,2.0475395,2.0475395,1.416643,4.707574,3.1304541555555554,3.1304541555555554,2.0475395,2.0475395,1.416643,4.707574,3.1304541555555554,3.1304541555555554,1,0
53,1800_to_1899,1849.5,10,10,1,1,0.41852530000000004,0.41852530000000004,0.737619,0.94172,0.43367673333333334,0.43367673333333334,0.41852530000000004,0.41852530000000004,0.737619,0.94172,0.43367673333333334,0.43367673333333334,1,0
794,1800_to_1899,1849.5,10,10,1,1,0.6357801000000001,0.6357801000000001,0.551392,1.8624589999999999,1.1179643333333333,1.1179643333333333,0.6357801000000001,0.6357801000000001,0.551392,1.8624589999999999,1.1179643333333333,1.1179643333333333,1,0
869,1800_to_1899,1849.5,10,10,1,5,0.8632591999999999,0.8632591999999999,1.1825679999999998,1.5822969999999998,0.7443741333333332,0.7443741333333332,0.8632591999999999,0.8632591999999999,1.1825679999999998,1.5822969999999998,0.7443741333333332,0.7443741333333332,1,0
947,1800_to_1899,1849.5,10,10,1,1,1.2318106000000002,1.2318106000000002,1.700428,2.998013,1.2638346222222223,1.2638346222222223,1.2318106000000002,1.2318106000000002,1.700428,2.998013,1.2638346222222223,1.2638346222222223,1,0
123,1900_to_1999,1949.5,10,10,2,2,7.0800388,4.816235375,9.181028999999999,15.977916,10.753160533333334,8.860900535714286,7.0800388,4.816235375,9.181028999999999,15.977916,10.753160533333334,8.860900535714286,0.8,0.2
170,1900_to_1999,1949.5,10,10,1,2,1.3718845,1.3718845,1.648799,3.355451,2.0094032222222222,2.0094032222222222,1.3718845,1.3718845,1.648799,3.355451,2.0094032222222222,2.0094032222222222,1,0
446,1900_to_1999,1949.5,10,10,1,2,2.6907653,2.6907653,2.54089,4.958395,3.482217577777778,3.482217577777778,2.6907653,2.6907653,2.54089,4.958395,3.482217577777778,3.482217577777778,1,0
53,1900_to_1999,1949.5,10,10,1,1,0.5433922000000001,0.5433922000000001,1.076983,1.2658999999999998,0.5469143555555556,0.5469143555555556,0.5433922000000001,0.5433922000000001,1.076983,1.2658999999999998,0.5469143555555556,0.5469143555555556,1,0
794,1900_to_1999,1949.5,10,10,1,1,0.610876,0.610876,0.625653,1.48614,1.0010455555555555,1.0010455555555555,0.610876,0.610876,0.625653,1.48614,1.0010455555555555,1.0010455555555555,1,0
869,1900_to_1999,1949.5,10,10,1,5,0.7608959,0.7608959,0.9230970000000001,1.504828,0.760903,0.760903,0.7608959,0.7608959,0.9230970000000001,1.504828,0.760903,0.760903,1,0
947,1900_to_1999,1949.5,10,10,1,1,1.1590059000000001,1.1590059000000001,1.9498600000000001,2.8041400000000003,1.161404288888889,1.161404288888889,1.1590059000000001,1.1590059000000001,1.9498600000000001,2.8041400000000003,1.161404288888889,1.161404288888889,1,0
