host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
148,1000_to_1099,1049.5,5,5,1,1,0.7968422,0.7968422,0.88584,1.8157129999999997,1.1977665999999998,1.1977665999999998,0.7968422,0.7968422,0.88584,1.8157129999999997,1.1977665999999998,1.1977665999999998,1,0
149,1000_to_1099,1049.5,5,5,1,1,3.7152010000000004,3.7152010000000004,3.6279670000000004,7.589193,6.651496,6.651496,3.7152010000000004,3.7152010000000004,3.6279670000000004,7.589193,6.651496,6.651496,1,0
164,1000_to_1099,1049.5,5,5,1,1,0.5670704000000001,0.5670704000000001,0.641673,1.39656,0.958702,0.958702,0.5670704000000001,0.5670704000000001,0.641673,1.39656,0.958702,0.958702,1,0
167,1000_to_1099,1049.5,5,5,1,1,0.884241,0.884241,0.931208,1.858058,1.3697962,1.3697962,0.884241,0.884241,0.931208,1.858058,1.3697962,1.3697962,1,0
169,1000_to_1099,1049.5,5,5,1,1,1.3673956,1.3673956,1.505665,2.98781,2.5020086,2.5020086,1.3673956,1.3673956,1.505665,2.98781,2.5020086,2.5020086,1,0
211,1000_to_1099,1049.5,5,5,1,1,1.4266108000000002,1.4266108000000002,1.551204,2.756542,1.7744356000000001,1.7744356000000001,1.4266108000000002,1.4266108000000002,1.551204,2.756542,1.7744356000000001,1.7744356000000001,1,0
24,1000_to_1099,1049.5,5,5,1,1,3.3812122000000002,3.3812122000000002,4.147082,7.206602000000001,5.1160712,5.1160712,3.3812122000000002,3.3812122000000002,4.147082,7.206602000000001,5.1160712,5.1160712,1,0
295,1000_to_1099,1049.5,5,5,1,1,0.8087982,0.8087982,0.7253900000000001,1.623105,1.2349576,1.2349576,0.8087982,0.8087982,0.7253900000000001,1.623105,1.2349576,1.2349576,1,0
32,1000_to_1099,1049.5,5,5,1,1,1.1935311999999998,1.1935311999999998,1.282276,2.983103,2.1686818,2.1686818,1.1935311999999998,1.1935311999999998,1.282276,2.983103,2.1686818,2.1686818,1,0
324,1000_to_1099,1049.5,5,5,2,3,6.2770942,0.9092206666666667,8.395709,13.538988,8.5976816,1.49325,6.2770942,0.9092206666666667,8.395709,13.538988,8.5976816,1.49325,0.6,0.4
366,1000_to_1099,1049.5,5,5,1,1,0.878586,0.878586,0.9934540000000001,1.913301,1.2999008,1.2999008,0.878586,0.878586,0.9934540000000001,1.913301,1.2999008,1.2999008,1,0
380,1000_to_1099,1049.5,5,5,1,1,1.7426304000000001,1.7426304000000001,1.77901,3.375033,2.703138,2.703138,1.7426304000000001,1.7426304000000001,1.77901,3.375033,2.703138,2.703138,1,0
393,1000_to_1099,1049.5,5,5,2,2,6.574966599999999,3.0284953333333333,5.514123,14.208151999999998,10.4538006,4.8788133333333334,6.574966599999999,3.0284953333333333,5.514123,14.208151999999998,10.4538006,4.8788133333333334,0.6,0.4
451,1000_to_1099,1049.5,5,5,1,1,1.1563488,1.1563488,0.912212,2.455793,1.8848464,1.8848464,1.1563488,1.1563488,0.912212,2.455793,1.8848464,1.8848464,1,0
463,1000_to_1099,1049.5,5,5,1,1,1.4540726,1.4540726,1.469001,2.9049199999999997,2.1313982,2.1313982,1.4540726,1.4540726,1.469001,2.9049199999999997,2.1313982,2.1313982,1,0
623,1000_to_1099,1049.5,5,5,1,1,0.7964616,0.7964616,1.006354,2.102675,1.3554798000000001,1.3554798000000001,0.7964616,0.7964616,1.006354,2.102675,1.3554798000000001,1.3554798000000001,1,0
641,1000_to_1099,1049.5,5,5,1,1,0.6607478,0.6607478,0.901124,1.4547029999999999,1.0356322,1.0356322,0.6607478,0.6607478,0.901124,1.4547029999999999,1.0356322,1.0356322,1,0
697,1000_to_1099,1049.5,5,5,1,3,0.1965688,0.1965688,0.409581,0.589595,0.3655808,0.3655808,0.1965688,0.1965688,0.409581,0.589595,0.3655808,0.3655808,1,0
734,1000_to_1099,1049.5,5,5,1,3,0.6472026,0.6472026,0.42267600000000005,1.4018979999999999,1.0393216,1.0393216,0.6472026,0.6472026,0.42267600000000005,1.4018979999999999,1.0393216,1.0393216,1,0
