host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
111,1000_to_1099,1049.5,10,10,1,6,0.0180178,0.0180178,0.0278,0.043314,0.02255528888888889,0.02255528888888889,0.0180178,0.0180178,0.0278,0.043314,0.02255528888888889,0.02255528888888889,1,0
126,1000_to_1099,1049.5,10,10,2,5,3.1709237999999997,2.0148165000000002,2.164868,7.507214,4.9484131555555555,3.2600842000000005,3.1709237999999997,2.0148165000000002,2.164868,7.507214,4.9484131555555555,3.2600842000000005,0.6,0.4
144,1000_to_1099,1049.5,10,10,1,1,4.7298477,4.7298477,4.38688,10.679528,7.083977133333334,7.083977133333334,4.7298477,4.7298477,4.38688,10.679528,7.083977133333334,7.083977133333334,1,0
22,1000_to_1099,1049.5,10,10,1,4,7.979565799999999,7.979565799999999,12.003722,18.476154,9.698478977777777,9.698478977777777,7.979565799999999,7.979565799999999,12.003722,18.476154,9.698478977777777,9.698478977777777,1,0
226,1000_to_1099,1049.5,10,10,1,3,4.5678464,4.5678464,3.53621,9.319338,7.062178755555555,7.062178755555555,4.5678464,4.5678464,3.53621,9.319338,7.062178755555555,7.062178755555555,1,0
237,1000_to_1099,1049.5,10,10,1,1,4.9808962999999995,4.9808962999999995,4.433705,11.54437,7.029935088888889,7.029935088888889,4.9808962999999995,4.9808962999999995,4.433705,11.54437,7.029935088888889,7.029935088888889,1,0
420,1000_to_1099,1049.5,10,10,1,1,2.7193339999999995,2.7193339999999995,2.623435,6.275475,4.372097288888889,4.372097288888889,2.7193339999999995,2.7193339999999995,2.623435,6.275475,4.372097288888889,4.372097288888889,1,0
442,1000_to_1099,1049.5,10,10,1,5,0.0379896,0.0379896,0.024771,0.063547,0.04210204444444445,0.04210204444444445,0.0379896,0.0379896,0.024771,0.063547,0.04210204444444445,0.04210204444444445,1,0
457,1000_to_1099,1049.5,10,10,2,6,1.0169457,0.8867304444444444,1.293468,2.645112,1.4240489555555556,1.1891981666666667,1.0169457,0.8867304444444444,1.293468,2.645112,1.4240489555555556,1.1891981666666667,0.9,0.1
5,1000_to_1099,1049.5,10,10,1,1,5.847044300000001,5.847044300000001,4.322097,11.948245,8.275946822222222,8.275946822222222,5.847044300000001,5.847044300000001,4.322097,11.948245,8.275946822222222,8.275946822222222,1,0
578,1000_to_1099,1049.5,10,10,1,3,2.3990461,2.3990461,1.495869,3.49483,2.438003088888889,2.438003088888889,2.3990461,2.3990461,1.495869,3.49483,2.438003088888889,2.438003088888889,1,0
734,1000_to_1099,1049.5,10,10,1,1,4.3714447,4.3714447,4.8294049999999995,10.115677,7.030726022222222,7.030726022222222,4.3714447,4.3714447,4.8294049999999995,10.115677,7.030726022222222,7.030726022222222,1,0
82,1000_to_1099,1049.5,10,10,1,1,4.6602938,4.6602938,4.798946,11.497323,8.10696368888889,8.10696368888889,4.6602938,4.6602938,4.798946,11.497323,8.10696368888889,8.10696368888889,1,0
870,1000_to_1099,1049.5,10,10,1,1,4.7376654,4.7376654,4.158285,10.109240000000002,7.460876311111111,7.460876311111111,4.7376654,4.7376654,4.158285,10.109240000000002,7.460876311111111,7.460876311111111,1,0
991,1000_to_1099,1049.5,10,10,1,1,0.5394581,0.5394581,0.563481,1.29203,0.9144850444444445,0.9144850444444445,0.5394581,0.5394581,0.563481,1.29203,0.9144850444444445,0.9144850444444445,1,0
111,1100_to_1199,1149.5,10,10,1,5,0.0090001,0.0090001,0.016146,0.024024000000000004,0.012025133333333334,0.012025133333333334,0.0090001,0.0090001,0.016146,0.024024000000000004,0.012025133333333334,0.012025133333333334,1,0
126,1100_to_1199,1149.5,10,10,2,6,1.9013768,1.770403333333333,2.390641,4.748936,3.3206625777777776,2.5946864,1.9013768,1.770403333333333,2.390641,4.748936,3.3206625777777776,2.5946864,0.6,0.4
144,1100_to_1199,1149.5,10,10,1,1,3.6673663000000003,3.6673663000000003,2.956756,8.357782000000002,5.815151222222222,5.815151222222222,3.6673663000000003,3.6673663000000003,2.956756,8.357782000000002,5.815151222222222,5.815151222222222,1,0
