host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
196,1000_to_1099,1049.5,10,10,1,5,3.3003957,3.3003957,3.7468549999999996,7.045589999999999,5.154816911111111,5.154816911111111,3.3003957,3.3003957,3.7468549999999996,7.045589999999999,5.154816911111111,5.154816911111111,1,0
287,1000_to_1099,1049.5,10,10,1,1,4.485495800000001,4.485495800000001,3.149021,10.091434,7.125294533333333,7.125294533333333,4.485495800000001,4.485495800000001,3.149021,10.091434,7.125294533333333,7.125294533333333,1,0
308,1000_to_1099,1049.5,10,10,1,1,3.8950322,3.8950322,4.238275,8.478202000000001,5.6427020444444445,5.6427020444444445,3.8950322,3.8950322,4.238275,8.478202000000001,5.6427020444444445,5.6427020444444445,1,0
318,1000_to_1099,1049.5,10,10,1,1,0.46400880000000005,0.46400880000000005,0.796517,1.257542,0.6454222222222222,0.6454222222222222,0.46400880000000005,0.46400880000000005,0.796517,1.257542,0.6454222222222222,0.6454222222222222,1,0
340,1000_to_1099,1049.5,10,10,1,6,1.1140002,1.1140002,1.088974,2.120816,1.483964088888889,1.483964088888889,1.1140002,1.1140002,1.088974,2.120816,1.483964088888889,1.483964088888889,1,0
494,1000_to_1099,1049.5,10,10,1,1,6.454997599999999,6.454997599999999,4.614511,14.139217,9.757791555555556,9.757791555555556,6.454997599999999,6.454997599999999,4.614511,14.139217,9.757791555555556,9.757791555555556,1,0
524,1000_to_1099,1049.5,10,10,1,1,0.20057469999999994,0.20057469999999994,0.410241,0.5830120000000001,0.26679873333333337,0.26679873333333337,0.20057469999999994,0.20057469999999994,0.410241,0.5830120000000001,0.26679873333333337,0.26679873333333337,1,0
861,1000_to_1099,1049.5,10,10,1,1,0.28008940000000004,0.28008940000000004,0.261119,0.37401700000000004,0.1774398222222222,0.1774398222222222,0.28008940000000004,0.28008940000000004,0.261119,0.37401700000000004,0.1774398222222222,0.1774398222222222,1,0
196,1100_to_1199,1149.5,10,10,2,5,7.921041499999999,5.087996125,10.232455,17.65356,10.898045444444444,8.506066392857143,7.921041499999999,5.087996125,10.232455,17.65356,10.898045444444444,8.506066392857143,0.8,0.2
287,1100_to_1199,1149.5,10,10,1,1,9.6050509,9.6050509,9.702768,19.576591,14.345851666666666,14.345851666666666,9.6050509,9.6050509,9.702768,19.576591,14.345851666666666,14.345851666666666,1,0
308,1100_to_1199,1149.5,10,10,1,1,6.0816879,6.0816879,6.157965,13.704077,10.064055844444445,10.064055844444445,6.0816879,6.0816879,6.157965,13.704077,10.064055844444445,10.064055844444445,1,0
318,1100_to_1199,1149.5,10,10,1,1,1.2548666000000002,1.2548666000000002,1.7653050000000001,2.60604,1.2493296444444444,1.2493296444444444,1.2548666000000002,1.2548666000000002,1.7653050000000001,2.60604,1.2493296444444444,1.2493296444444444,1,0
340,1100_to_1199,1149.5,10,10,1,6,2.3254221,2.3254221,3.2351710000000002,5.359308,2.9400045555555554,2.9400045555555554,2.3254221,2.3254221,3.2351710000000002,5.359308,2.9400045555555554,2.9400045555555554,1,0
494,1100_to_1199,1149.5,10,10,1,2,13.7543075,13.7543075,12.725781999999999,30.095269000000002,20.2704486,20.2704486,13.7543075,13.7543075,12.725781999999999,30.095269000000002,20.2704486,20.2704486,1,0
524,1100_to_1199,1149.5,10,10,1,1,0.7401624000000001,0.7401624000000001,0.7797830000000001,1.16883,0.4643560888888889,0.4643560888888889,0.7401624000000001,0.7401624000000001,0.7797830000000001,1.16883,0.4643560888888889,0.4643560888888889,1,0
861,1100_to_1199,1149.5,10,10,1,1,0.4624288,0.4624288,0.45963,0.663146,0.28023244444444445,0.28023244444444445,0.4624288,0.4624288,0.45963,0.663146,0.28023244444444445,0.28023244444444445,1,0
196,1200_to_1299,1249.5,10,10,1,5,4.7848657,4.7848657,4.879621,8.599571,5.4464082,5.4464082,4.7848657,4.7848657,4.879621,8.599571,5.4464082,5.4464082,1,0
287,1200_to_1299,1249.5,10,10,1,1,4.1080208,4.1080208,3.410402,9.296235000000001,6.149772711111111,6.149772711111111,4.1080208,4.1080208,3.410402,9.296235000000001,6.149772711111111,6.149772711111111,1,0
308,1200_to_1299,1249.5,10,10,1,1,3.9105560999999995,3.9105560999999995,3.4417429999999998,7.312876,5.373632244444444,5.373632244444444,3.9105560999999995,3.9105560999999995,3.4417429999999998,7.312876,5.373632244444444,5.373632244444444,1,0
