host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
100,1000_to_1099,1049.5,10,10,1,1,7.1884152,7.1884152,6.332138,17.477299000000002,11.78681048888889,11.78681048888889,7.1884152,7.1884152,6.332138,17.477299000000002,11.78681048888889,11.78681048888889,1,0
108,1000_to_1099,1049.5,10,10,1,1,2.4547986,2.4547986,3.683902,5.487795,2.9473885777777777,2.9473885777777777,2.4547986,2.4547986,3.683902,5.487795,2.9473885777777777,2.9473885777777777,1,0
176,1000_to_1099,1049.5,10,10,1,1,1.8172288,1.8172288,1.9392559999999999,4.031413,2.4821684888888886,2.4821684888888886,1.8172288,1.8172288,1.9392559999999999,4.031413,2.4821684888888886,2.4821684888888886,1,0
18,1000_to_1099,1049.5,10,10,1,1,1.4094313,1.4094313,1.651527,3.0155570000000003,2.052194688888889,2.052194688888889,1.4094313,1.4094313,1.651527,3.0155570000000003,2.052194688888889,2.052194688888889,1,0
183,1000_to_1099,1049.5,10,10,1,1,3.7921343,3.7921343,4.381215,7.749545,4.085519933333334,4.085519933333334,3.7921343,3.7921343,4.381215,7.749545,4.085519933333334,4.085519933333334,1,0
189,1000_to_1099,1049.5,10,10,1,1,1.4541659,1.4541659,1.1565,2.7317859999999996,1.6740792222222223,1.6740792222222223,1.4541659,1.4541659,1.1565,2.7317859999999996,1.6740792222222223,1.6740792222222223,1,0
20,1000_to_1099,1049.5,10,10,1,3,4.177055400000001,4.177055400000001,5.20598,9.18298,5.197590355555556,5.197590355555556,4.177055400000001,4.177055400000001,5.20598,9.18298,5.197590355555556,5.197590355555556,1,0
21,1000_to_1099,1049.5,10,10,1,1,4.1442928,4.1442928,4.277228,9.800495,6.288914488888889,6.288914488888889,4.1442928,4.1442928,4.277228,9.800495,6.288914488888889,6.288914488888889,1,0
231,1000_to_1099,1049.5,10,10,1,1,0.9563606000000002,0.9563606000000002,1.533356,2.166798,1.2928968888888888,1.2928968888888888,0.9563606000000002,0.9563606000000002,1.533356,2.166798,1.2928968888888888,1.2928968888888888,1,0
252,1000_to_1099,1049.5,10,10,1,1,1.1253362,1.1253362,1.324975,2.5956750000000004,1.6683597777777779,1.6683597777777779,1.1253362,1.1253362,1.324975,2.5956750000000004,1.6683597777777779,1.6683597777777779,1,0
3,1000_to_1099,1049.5,10,10,1,5,7.5442883,7.5442883,8.61035,14.857756,9.325436688888889,9.325436688888889,7.5442883,7.5442883,8.61035,14.857756,9.325436688888889,9.325436688888889,1,0
31,1000_to_1099,1049.5,10,10,1,3,6.8018963999999995,6.8018963999999995,6.006251000000001,14.087107,9.802771644444444,9.802771644444444,6.8018963999999995,6.8018963999999995,6.006251000000001,14.087107,9.802771644444444,9.802771644444444,1,0
327,1000_to_1099,1049.5,10,10,1,1,0.9654952,0.9654952,0.917462,2.113765,1.3745134222222222,1.3745134222222222,0.9654952,0.9654952,0.917462,2.113765,1.3745134222222222,1.3745134222222222,1,0
373,1000_to_1099,1049.5,10,10,1,1,0.5091387,0.5091387,0.7162459999999999,1.0970989999999998,0.6431632666666667,0.6431632666666667,0.5091387,0.5091387,0.7162459999999999,1.0970989999999998,0.6431632666666667,0.6431632666666667,1,0
416,1000_to_1099,1049.5,10,10,1,1,1.1058610999999998,1.1058610999999998,1.383689,2.59644,1.4710534444444445,1.4710534444444445,1.1058610999999998,1.1058610999999998,1.383689,2.59644,1.4710534444444445,1.4710534444444445,1,0
478,1000_to_1099,1049.5,10,10,1,4,8.5399158,8.5399158,10.01785,16.723050999999998,11.045644044444444,11.045644044444444,8.5399158,8.5399158,10.01785,16.723050999999998,11.045644044444444,11.045644044444444,1,0
50,1000_to_1099,1049.5,10,10,1,5,7.6225971,7.6225971,10.37282,17.430527,9.803369,9.803369,7.6225971,7.6225971,10.37282,17.430527,9.803369,9.803369,1,0
582,1000_to_1099,1049.5,10,10,1,1,2.2694246,2.2694246,2.317519,4.865432,3.3774641777777776,3.3774641777777776,2.2694246,2.2694246,2.317519,4.865432,3.3774641777777776,3.3774641777777776,1,0
641,1000_to_1099,1049.5,10,10,1,1,0.8587849000000001,0.8587849000000001,0.560304,1.845488,1.3070220222222222,1.3070220222222222,0.8587849000000001,0.8587849000000001,0.560304,1.845488,1.3070220222222222,1.3070220222222222,1,0
765,1000_to_1099,1049.5,10,10,1,1,6.1297372,6.1297372,5.026251,14.290329,9.598587866666666,9.598587866666666,6.1297372,6.1297372,5.026251,14.290329,9.598587866666666,9.598587866666666,1,0
823,1000_to_1099,1049.5,10,10,1,1,1.1360239,1.1360239,1.526396,2.584269,1.7578249555555556,1.7578249555555556,1.1360239,1.1360239,1.526396,2.584269,1.7578249555555556,1.7578249555555556,1,0
876,1000_to_1099,1049.5,10,10,1,1,0.4889337,0.4889337,0.433194,1.0211830000000002,0.6960572222222222,0.6960572222222222,0.4889337,0.4889337,0.433194,1.0211830000000002,0.6960572222222222,0.6960572222222222,1,0
9,1000_to_1099,1049.5,10,10,1,1,2.8514231999999997,2.8514231999999997,2.761729,6.918628,4.113528488888889,4.113528488888889,2.8514231999999997,2.8514231999999997,2.761729,6.918628,4.113528488888889,4.113528488888889,1,0
961,1000_to_1099,1049.5,10,10,1,1,2.7691366000000004,2.7691366000000004,2.409144,5.6300479999999995,3.8714177777777774,3.8714177777777774,2.7691366000000004,2.7691366000000004,2.409144,5.6300479999999995,3.8714177777777774,3.8714177777777774,1,0
998,1000_to_1099,1049.5,10,10,1,1,2.2060125999999998,2.2060125999999998,2.972779,4.841856999999999,2.5474573777777776,2.5474573777777776,2.2060125999999998,2.2060125999999998,2.972779,4.841856999999999,2.5474573777777776,2.5474573777777776,1,0
100,1100_to_1199,1149.5,10,10,1,1,7.305746399999999,7.305746399999999,5.801252,15.951056,11.235441999999999,11.235441999999999,7.305746399999999,7.305746399999999,5.801252,15.951056,11.235441999999999,11.235441999999999,1,0
108,1100_to_1199,1149.5,10,10,2,2,2.5443080999999994,1.420220375,3.5949180000000003,5.536216,2.8028410444444445,1.6311193928571428,2.5443080999999994,1.420220375,3.5949180000000003,5.536216,2.8028410444444445,1.6311193928571428,0.8,0.2
176,1100_to_1199,1149.5,10,10,1,1,1.7619694,1.7619694,1.749287,3.647123,2.3104429333333334,2.3104429333333334,1.7619694,1.7619694,1.749287,3.647123,2.3104429333333334,2.3104429333333334,1,0
18,1100_to_1199,1149.5,10,10,1,2,1.0533274,1.0533274,0.98987,2.3705659999999997,1.5204454222222221,1.5204454222222221,1.0533274,1.0533274,0.98987,2.3705659999999997,1.5204454222222221,1.5204454222222221,1,0
183,1100_to_1199,1149.5,10,10,1,2,3.4046898,3.4046898,3.356459,6.758714000000001,3.5377635555555558,3.5377635555555558,3.4046898,3.4046898,3.356459,6.758714000000001,3.5377635555555558,3.5377635555555558,1,0
189,1100_to_1199,1149.5,10,10,1,1,1.0788993000000002,1.0788993000000002,0.8464050000000001,2.230566,1.3408954888888889,1.3408954888888889,1.0788993000000002,1.0788993000000002,0.8464050000000001,2.230566,1.3408954888888889,1.3408954888888889,1,0
20,1100_to_1199,1149.5,10,10,2,4,3.1195839,1.3630881666666668,3.539534,6.513795,3.7531407333333333,2.0375343333333333,3.1195839,1.3630881666666668,3.539534,6.513795,3.7531407333333333,2.0375343333333333,0.6,0.4
21,1100_to_1199,1149.5,10,10,1,1,3.4926368999999995,3.4926368999999995,2.88901,6.981162,5.117621,5.117621,3.4926368999999995,3.4926368999999995,2.88901,6.981162,5.117621,5.117621,1,0
231,1100_to_1199,1149.5,10,10,1,1,0.7135674,0.7135674,0.969464,1.634014,1.0163498222222223,1.0163498222222223,0.7135674,0.7135674,0.969464,1.634014,1.0163498222222223,1.0163498222222223,1,0
252,1100_to_1199,1149.5,10,10,1,1,1.1062831000000002,1.1062831000000002,1.193093,2.410348,1.4916227333333334,1.4916227333333334,1.1062831000000002,1.1062831000000002,1.193093,2.410348,1.4916227333333334,1.4916227333333334,1,0
3,1100_to_1199,1149.5,10,10,1,4,7.6173898,7.6173898,9.717281,14.798876,8.205445022222221,8.205445022222221,7.6173898,7.6173898,9.717281,14.798876,8.205445022222221,8.205445022222221,1,0
31,1100_to_1199,1149.5,10,10,1,3,6.015977100000001,6.015977100000001,7.457926999999999,14.230423,8.604520911111111,8.604520911111111,6.015977100000001,6.015977100000001,7.457926999999999,14.230423,8.604520911111111,8.604520911111111,1,0
327,1100_to_1199,1149.5,10,10,1,1,0.9786857,0.9786857,0.884534,2.058736,1.2355720666666667,1.2355720666666667,0.9786857,0.9786857,0.884534,2.058736,1.2355720666666667,1.2355720666666667,1,0
373,1100_to_1199,1149.5,10,10,1,5,0.49287269999999994,0.49287269999999994,0.74971,1.061215,0.6353740222222222,0.6353740222222222,0.49287269999999994,0.49287269999999994,0.74971,1.061215,0.6353740222222222,0.6353740222222222,1,0
