host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
12,1000_to_1099,1049.5,10,10,1,4,1.3071609,1.3071609,0.968736,2.7598009999999995,1.8697883333333334,1.8697883333333334,1.3071609,1.3071609,0.968736,2.7598009999999995,1.8697883333333334,1.8697883333333334,1,0
122,1000_to_1099,1049.5,10,10,1,3,6.7832911,6.7832911,5.561689,16.167917000000003,9.978783088888889,9.978783088888889,6.7832911,6.7832911,5.561689,16.167917000000003,9.978783088888889,9.978783088888889,1,0
191,1000_to_1099,1049.5,10,10,1,1,2.1771119,2.1771119,1.848476,4.645566,3.2124633555555553,3.2124633555555553,2.1771119,2.1771119,1.848476,4.645566,3.2124633555555553,3.2124633555555553,1,0
197,1000_to_1099,1049.5,10,10,1,1,4.3771146000000005,4.3771146000000005,3.7666169999999997,10.910214999999997,6.380161377777777,6.380161377777777,4.3771146000000005,4.3771146000000005,3.7666169999999997,10.910214999999997,6.380161377777777,6.380161377777777,1,0
20,1000_to_1099,1049.5,10,10,2,7,9.5579119,7.913169000000001,6.769016,20.87933,15.594700866666667,12.646092761904763,9.5579119,7.913169000000001,6.769016,20.87933,15.594700866666667,12.646092761904763,0.7,0.3
266,1000_to_1099,1049.5,10,10,1,1,2.7842813,2.7842813,3.941712,5.875272,2.549864866666667,2.549864866666667,2.7842813,2.7842813,3.941712,5.875272,2.549864866666667,2.549864866666667,1,0
282,1000_to_1099,1049.5,10,10,1,1,9.286943299999999,9.286943299999999,8.947765,19.748186999999994,12.742390777777777,12.742390777777777,9.286943299999999,9.286943299999999,8.947765,19.748186999999994,12.742390777777777,12.742390777777777,1,0
309,1000_to_1099,1049.5,10,10,1,1,13.510306300000002,13.510306300000002,10.06073,21.406329999999997,13.808047133333334,13.808047133333334,13.510306300000002,13.510306300000002,10.06073,21.406329999999997,13.808047133333334,13.808047133333334,1,0
34,1000_to_1099,1049.5,10,10,1,2,2.1525684000000003,2.1525684000000003,2.9208200000000004,5.675323000000001,3.1356390222222226,3.1356390222222226,2.1525684000000003,2.1525684000000003,2.9208200000000004,5.675323000000001,3.1356390222222226,3.1356390222222226,1,0
422,1000_to_1099,1049.5,10,10,1,1,0.6666485999999999,0.6666485999999999,0.736335,0.9864959999999999,0.5258818666666667,0.5258818666666667,0.6666485999999999,0.6666485999999999,0.736335,0.9864959999999999,0.5258818666666667,0.5258818666666667,1,0
48,1000_to_1099,1049.5,10,10,1,1,0.9399548,0.9399548,1.212694,2.056777,1.2879392888888888,1.2879392888888888,0.9399548,0.9399548,1.212694,2.056777,1.2879392888888888,1.2879392888888888,1,0
509,1000_to_1099,1049.5,10,10,1,1,0.0181056,0.0181056,0.019626,0.044353,0.026180533333333336,0.026180533333333336,0.0181056,0.0181056,0.019626,0.044353,0.026180533333333336,0.026180533333333336,1,0
518,1000_to_1099,1049.5,10,10,1,1,0.8738201999999999,0.8738201999999999,1.56262,2.520793,1.3501072,1.3501072,0.8738201999999999,0.8738201999999999,1.56262,2.520793,1.3501072,1.3501072,1,0
535,1000_to_1099,1049.5,10,10,1,1,4.689202399999999,4.689202399999999,5.59021,9.373628,5.312565955555556,5.312565955555556,4.689202399999999,4.689202399999999,5.59021,9.373628,5.312565955555556,5.312565955555556,1,0
568,1000_to_1099,1049.5,10,10,1,1,3.2760555000000005,3.2760555000000005,2.4641279999999997,7.52652,4.8370717999999995,4.8370717999999995,3.2760555000000005,3.2760555000000005,2.4641279999999997,7.52652,4.8370717999999995,4.8370717999999995,1,0
650,1000_to_1099,1049.5,10,10,1,1,0.1472089,0.1472089,0.16835,0.26281499999999997,0.16335526666666667,0.16335526666666667,0.1472089,0.1472089,0.16835,0.26281499999999997,0.16335526666666667,0.16335526666666667,1,0
764,1000_to_1099,1049.5,10,10,1,1,0.25977969999999995,0.25977969999999995,0.22106399999999998,0.546668,0.3647370888888889,0.3647370888888889,0.25977969999999995,0.25977969999999995,0.22106399999999998,0.546668,0.3647370888888889,0.3647370888888889,1,0
787,1000_to_1099,1049.5,10,10,1,1,4.3468744,4.3468744,6.105154,9.505901999999999,5.549352177777777,5.549352177777777,4.3468744,4.3468744,6.105154,9.505901999999999,5.549352177777777,5.549352177777777,1,0
793,1000_to_1099,1049.5,10,10,1,1,0.6722878000000001,0.6722878000000001,1.03361,1.3349750000000002,0.6973996888888889,0.6973996888888889,0.6722878000000001,0.6722878000000001,1.03361,1.3349750000000002,0.6973996888888889,0.6973996888888889,1,0
813,1000_to_1099,1049.5,10,10,1,1,0.2592422,0.2592422,0.247086,0.556246,0.35505871111111115,0.35505871111111115,0.2592422,0.2592422,0.247086,0.556246,0.35505871111111115,0.35505871111111115,1,0
845,1000_to_1099,1049.5,10,10,1,1,7.459824300000001,7.459824300000001,6.29856,15.852535,11.781959755555555,11.781959755555555,7.459824300000001,7.459824300000001,6.29856,15.852535,11.781959755555555,11.781959755555555,1,0
889,1000_to_1099,1049.5,10,10,1,1,1.0565177,1.0565177,1.59299,2.315531,1.2659796666666667,1.2659796666666667,1.0565177,1.0565177,1.59299,2.315531,1.2659796666666667,1.2659796666666667,1,0
12,1100_to_1199,1149.5,10,10,1,2,0.9832413999999998,0.9832413999999998,0.7532420000000001,2.2003019999999998,1.3443483111111112,1.3443483111111112,0.9832413999999998,0.9832413999999998,0.7532420000000001,2.2003019999999998,1.3443483111111112,1.3443483111111112,1,0
122,1100_to_1199,1149.5,10,10,1,2,4.6269990000000005,4.6269990000000005,3.534174,9.685669,6.6649388,6.6649388,4.6269990000000005,4.6269990000000005,3.534174,9.685669,6.6649388,6.6649388,1,0
191,1100_to_1199,1149.5,10,10,1,1,1.1860344,1.1860344,1.0298150000000001,2.557692,1.7314811555555556,1.7314811555555556,1.1860344,1.1860344,1.0298150000000001,2.557692,1.7314811555555556,1.7314811555555556,1,0
197,1100_to_1199,1149.5,10,10,1,1,2.8411284,2.8411284,1.9371779999999998,6.117783,3.9934062666666668,3.9934062666666668,2.8411284,2.8411284,1.9371779999999998,6.117783,3.9934062666666668,3.9934062666666668,1,0
20,1100_to_1199,1149.5,10,10,2,7,6.1957015,4.838902428571429,5.5076149999999995,13.970251,10.131660244444445,7.610379428571429,6.1957015,4.838902428571429,5.5076149999999995,13.970251,10.131660244444445,7.610379428571429,0.7,0.3
