host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
110,1000_to_1099,1049.5,20,20,1,1,0.5857792500000001,0.5857792500000001,0.46207299999999996,1.122848,0.5546262894736842,0.5546262894736842,0.5857792500000001,0.5857792500000001,0.46207299999999996,1.122848,0.5546262894736842,0.5546262894736842,1,0
116,1000_to_1099,1049.5,20,20,1,14,10.23342245,10.23342245,7.830139,21.908651000000003,13.798538468421052,13.798538468421052,10.23342245,10.23342245,7.830139,21.908651000000003,13.798538468421052,13.798538468421052,1,0
163,1000_to_1099,1049.5,20,20,1,1,0.55934945,0.55934945,0.7794380000000001,1.264101,0.49942977368421054,0.49942977368421054,0.55934945,0.55934945,0.7794380000000001,1.264101,0.49942977368421054,0.49942977368421054,1,0
177,1000_to_1099,1049.5,20,20,1,1,0.09234945000000001,0.09234945000000001,0.076845,0.207702,0.11802252105263158,0.11802252105263158,0.09234945000000001,0.09234945000000001,0.076845,0.207702,0.11802252105263158,0.11802252105263158,1,0
251,1000_to_1099,1049.5,20,20,1,1,0.23209794999999994,0.23209794999999994,0.160695,0.525014,0.33837834210526313,0.33837834210526313,0.23209794999999994,0.23209794999999994,0.160695,0.525014,0.33837834210526313,0.33837834210526313,1,0
264,1000_to_1099,1049.5,20,20,2,11,4.87881625,5.844865416666668,4.568803,12.829716999999999,8.414005068421053,9.15833734848485,4.87881625,5.844865416666668,4.568803,12.829716999999999,8.414005068421053,9.15833734848485,0.6,0.4
275,1000_to_1099,1049.5,20,20,1,1,9.246355650000002,9.246355650000002,6.936364,19.652252,12.96215322631579,12.96215322631579,9.246355650000002,9.246355650000002,6.936364,19.652252,12.96215322631579,12.96215322631579,1,0
285,1000_to_1099,1049.5,20,20,1,1,0.4835986000000001,0.4835986000000001,0.402162,0.7186079999999999,0.32069886315789475,0.32069886315789475,0.4835986000000001,0.4835986000000001,0.402162,0.7186079999999999,0.32069886315789475,0.32069886315789475,1,0
304,1000_to_1099,1049.5,20,20,1,1,0.3406375500000001,0.3406375500000001,0.265687,0.804685,0.500068194736842,0.500068194736842,0.3406375500000001,0.3406375500000001,0.265687,0.804685,0.500068194736842,0.500068194736842,1,0
310,1000_to_1099,1049.5,20,20,1,2,0.7876004000000001,0.7876004000000001,0.848464,1.762443,1.0542643578947368,1.0542643578947368,0.7876004000000001,0.7876004000000001,0.848464,1.762443,1.0542643578947368,1.0542643578947368,1,0
440,1000_to_1099,1049.5,20,20,1,1,9.34924605,9.34924605,6.375147,21.500573000000003,14.336327700000002,14.336327700000002,9.34924605,9.34924605,6.375147,21.500573000000003,14.336327700000002,14.336327700000002,1,0
46,1000_to_1099,1049.5,20,20,1,1,0.2334486,0.2334486,0.24169800000000002,0.524765,0.3351965894736842,0.3351965894736842,0.2334486,0.2334486,0.24169800000000002,0.524765,0.3351965894736842,0.3351965894736842,1,0
470,1000_to_1099,1049.5,20,20,1,1,0.5655192500000001,0.5655192500000001,0.577292,1.248969,0.7152555842105264,0.7152555842105264,0.5655192500000001,0.5655192500000001,0.577292,1.248969,0.7152555842105264,0.7152555842105264,1,0
507,1000_to_1099,1049.5,20,20,1,1,0.5882793,0.5882793,0.482264,1.252667,0.8072603684210526,0.8072603684210526,0.5882793,0.5882793,0.482264,1.252667,0.8072603684210526,0.8072603684210526,1,0
521,1000_to_1099,1049.5,20,20,1,1,0.8235281500000001,0.8235281500000001,1.091328,1.823249,0.9863295947368421,0.9863295947368421,0.8235281500000001,0.8235281500000001,1.091328,1.823249,0.9863295947368421,0.9863295947368421,1,0
534,1000_to_1099,1049.5,20,20,1,1,0.44113135000000003,0.44113135000000003,0.336978,0.822936,0.5385788578947368,0.5385788578947368,0.44113135000000003,0.44113135000000003,0.336978,0.822936,0.5385788578947368,0.5385788578947368,1,0
55,1000_to_1099,1049.5,20,20,1,1,0.4310792500000001,0.4310792500000001,0.387861,0.9742109999999999,0.6402794263157895,0.6402794263157895,0.4310792500000001,0.4310792500000001,0.387861,0.9742109999999999,0.6402794263157895,0.6402794263157895,1,0
606,1000_to_1099,1049.5,20,20,1,1,0.3909055,0.3909055,0.520534,0.8771760000000001,0.4410870736842105,0.4410870736842105,0.3909055,0.3909055,0.520534,0.8771760000000001,0.4410870736842105,0.4410870736842105,1,0
671,1000_to_1099,1049.5,20,20,1,1,10.07587265,10.07587265,8.079671,22.797422,15.03576635263158,15.03576635263158,10.07587265,10.07587265,8.079671,22.797422,15.03576635263158,15.03576635263158,1,0
687,1000_to_1099,1049.5,20,20,1,1,0.53278405,0.53278405,0.629185,1.129853,0.6191680789473684,0.6191680789473684,0.53278405,0.53278405,0.629185,1.129853,0.6191680789473684,0.6191680789473684,1,0
703,1000_to_1099,1049.5,20,20,1,1,0.1660811,0.1660811,0.326384,0.42597799999999997,0.14870993684210526,0.14870993684210526,0.1660811,0.1660811,0.326384,0.42597799999999997,0.14870993684210526,0.14870993684210526,1,0
