host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
103,1000_to_1099,1049.5,5,5,1,1,0.48255120000000007,0.48255120000000007,0.838125,1.000721,0.6425026,0.6425026,0.48255120000000007,0.48255120000000007,0.838125,1.000721,0.6425026,0.6425026,1,0
107,1000_to_1099,1049.5,5,5,1,3,0.46657460000000006,0.46657460000000006,0.6728190000000001,0.956771,0.6050384000000001,0.6050384000000001,0.46657460000000006,0.46657460000000006,0.6728190000000001,0.956771,0.6050384000000001,0.6050384000000001,1,0
117,1000_to_1099,1049.5,5,5,1,5,4.7450247999999995,4.7450247999999995,5.085201,10.422635,9.0625388,9.0625388,4.7450247999999995,4.7450247999999995,5.085201,10.422635,9.0625388,9.0625388,1,0
122,1000_to_1099,1049.5,5,5,1,1,0.5503142000000001,0.5503142000000001,0.555552,1.2305700000000002,0.8464434000000001,0.8464434000000001,0.5503142000000001,0.5503142000000001,0.555552,1.2305700000000002,0.8464434000000001,0.8464434000000001,1,0
152,1000_to_1099,1049.5,5,5,1,5,6.9584552,6.9584552,7.261339,14.776684000000001,12.1544366,12.1544366,6.9584552,6.9584552,7.261339,14.776684000000001,12.1544366,12.1544366,1,0
169,1000_to_1099,1049.5,5,5,1,1,0.14869519999999997,0.14869519999999997,0.130745,0.25304899999999997,0.206442,0.206442,0.14869519999999997,0.14869519999999997,0.130745,0.25304899999999997,0.206442,0.206442,1,0
174,1000_to_1099,1049.5,5,5,1,1,0.71587,0.71587,0.787118,1.503759,1.096503,1.096503,0.71587,0.71587,0.787118,1.503759,1.096503,1.096503,1,0
177,1000_to_1099,1049.5,5,5,1,1,0.7486940000000001,0.7486940000000001,1.143887,1.685845,0.8880986000000001,0.8880986000000001,0.7486940000000001,0.7486940000000001,1.143887,1.685845,0.8880986000000001,0.8880986000000001,1,0
186,1000_to_1099,1049.5,5,5,1,1,10.621504000000002,10.621504000000002,9.420884,22.456236999999998,17.989743,17.989743,10.621504000000002,10.621504000000002,9.420884,22.456236999999998,17.989743,17.989743,1,0
207,1000_to_1099,1049.5,5,5,1,1,0.7105366,0.7105366,0.727128,1.5226439999999999,0.9926337999999999,0.9926337999999999,0.7105366,0.7105366,0.727128,1.5226439999999999,0.9926337999999999,0.9926337999999999,1,0
224,1000_to_1099,1049.5,5,5,1,1,0.606329,0.606329,0.91052,0.973434,0.4303048,0.4303048,0.606329,0.606329,0.91052,0.973434,0.4303048,0.4303048,1,0
25,1000_to_1099,1049.5,5,5,1,1,0.6314506,0.6314506,1.162942,1.723406,1.0688094,1.0688094,0.6314506,0.6314506,1.162942,1.723406,1.0688094,1.0688094,1,0
269,1000_to_1099,1049.5,5,5,1,1,0.37911179999999994,0.37911179999999994,0.348228,0.8751960000000001,0.6248676,0.6248676,0.37911179999999994,0.37911179999999994,0.348228,0.8751960000000001,0.6248676,0.6248676,1,0
277,1000_to_1099,1049.5,5,5,1,1,0.45343039999999996,0.45343039999999996,0.6488240000000001,1.0272690000000002,0.5837074,0.5837074,0.45343039999999996,0.45343039999999996,0.6488240000000001,1.0272690000000002,0.5837074,0.5837074,1,0
297,1000_to_1099,1049.5,5,5,1,1,0.6247088,0.6247088,0.67144,1.390634,1.0853202,1.0853202,0.6247088,0.6247088,0.67144,1.390634,1.0853202,1.0853202,1,0
307,1000_to_1099,1049.5,5,5,1,1,0.3089548,0.3089548,0.516443,0.614741,0.314145,0.314145,0.3089548,0.3089548,0.516443,0.614741,0.314145,0.314145,1,0
