host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
238,1000_to_1099,1049.5,10,10,1,1,1.9702134999999998,1.9702134999999998,1.939368,4.657450000000001,3.5563925555555556,3.5563925555555556,1.9702134999999998,1.9702134999999998,1.939368,4.657450000000001,3.5563925555555556,3.5563925555555556,1,0
276,1000_to_1099,1049.5,10,10,1,1,4.1730848,4.1730848,4.622408,9.517601,7.2543974222222225,7.2543974222222225,4.1730848,4.1730848,4.622408,9.517601,7.2543974222222225,7.2543974222222225,1,0
305,1000_to_1099,1049.5,10,10,1,1,0.4952198000000001,0.4952198000000001,0.616456,1.143814,0.6739451555555556,0.6739451555555556,0.4952198000000001,0.4952198000000001,0.616456,1.143814,0.6739451555555556,0.6739451555555556,1,0
377,1000_to_1099,1049.5,10,10,1,1,6.5891378000000005,6.5891378000000005,8.194208999999999,15.744283,9.067429022222223,9.067429022222223,6.5891378000000005,6.5891378000000005,8.194208999999999,15.744283,9.067429022222223,9.067429022222223,1,0
551,1000_to_1099,1049.5,10,10,1,8,1.4947867,1.4947867,1.354231,3.051926,2.4068346,2.4068346,1.4947867,1.4947867,1.354231,3.051926,2.4068346,2.4068346,1,0
595,1000_to_1099,1049.5,10,10,1,3,0.6924087,0.6924087,0.761605,1.520302,0.9868874444444444,0.9868874444444444,0.6924087,0.6924087,0.761605,1.520302,0.9868874444444444,0.9868874444444444,1,0
682,1000_to_1099,1049.5,10,10,1,4,2.8287229,2.8287229,1.857919,4.573041,3.5310787333333336,3.5310787333333336,2.8287229,2.8287229,1.857919,4.573041,3.5310787333333336,3.5310787333333336,1,0
745,1000_to_1099,1049.5,10,10,1,6,2.1657351,2.1657351,2.086774,5.092102,3.855159,3.855159,2.1657351,2.1657351,2.086774,5.092102,3.855159,3.855159,1,0
914,1000_to_1099,1049.5,10,10,1,3,0.13865889999999997,0.13865889999999997,0.10858999999999999,0.228199,0.11804273333333333,0.11804273333333333,0.13865889999999997,0.13865889999999997,0.10858999999999999,0.228199,0.11804273333333333,0.11804273333333333,1,0
238,1100_to_1199,1149.5,10,10,1,1,2.6154525,2.6154525,3.225164,6.888446,4.545755577777777,4.545755577777777,2.6154525,2.6154525,3.225164,6.888446,4.545755577777777,4.545755577777777,1,0
276,1100_to_1199,1149.5,10,10,1,1,5.135157699999999,5.135157699999999,5.307908,11.23609,8.364187444444443,8.364187444444443,5.135157699999999,5.135157699999999,5.307908,11.23609,8.364187444444443,8.364187444444443,1,0
305,1100_to_1199,1149.5,10,10,1,1,0.5317447,0.5317447,0.582866,1.0289030000000001,0.6855095777777778,0.6855095777777778,0.5317447,0.5317447,0.582866,1.0289030000000001,0.6855095777777778,0.6855095777777778,1,0
377,1100_to_1199,1149.5,10,10,2,3,10.6020961,9.993931250000001,9.183597,22.250743,12.863775133333334,8.462917857142857,10.6020961,9.993931250000001,9.183597,22.250743,12.863775133333334,8.462917857142857,0.8,0.2
551,1100_to_1199,1149.5,10,10,2,8,2.0676952,2.041499111111111,2.121177,4.426567,3.447730311111111,3.394741222222222,2.0676952,2.041499111111111,2.121177,4.426567,3.447730311111111,3.394741222222222,0.9,0.1
595,1100_to_1199,1149.5,10,10,1,3,0.6854565000000001,0.6854565000000001,0.642926,1.490642,1.0024538,1.0024538,0.6854565000000001,0.6854565000000001,0.642926,1.490642,1.0024538,1.0024538,1,0
682,1100_to_1199,1149.5,10,10,1,5,3.3205470000000004,3.3205470000000004,2.095929,5.573601,4.199718799999999,4.199718799999999,3.3205470000000004,3.3205470000000004,2.095929,5.573601,4.199718799999999,4.199718799999999,1,0
745,1100_to_1199,1149.5,10,10,1,8,2.746269,2.746269,3.212267,6.378642,4.616720488888888,4.616720488888888,2.746269,2.746269,3.212267,6.378642,4.616720488888888,4.616720488888888,1,0
914,1100_to_1199,1149.5,10,10,1,1,0.1119551,0.1119551,0.09038,0.199708,0.1101886,0.1101886,0.1119551,0.1119551,0.09038,0.199708,0.1101886,0.1101886,1,0
238,1200_to_1299,1249.5,10,10,1,1,1.6098957999999999,1.6098957999999999,1.501307,3.5265869999999997,2.7838705777777775,2.7838705777777775,1.6098957999999999,1.6098957999999999,1.501307,3.5265869999999997,2.7838705777777775,2.7838705777777775,1,0
276,1200_to_1299,1249.5,10,10,1,1,3.3658869000000005,3.3658869000000005,3.343244,7.726844,5.3794962,5.3794962,3.3658869000000005,3.3658869000000005,3.343244,7.726844,5.3794962,5.3794962,1,0
305,1200_to_1299,1249.5,10,10,1,1,0.400028,0.400028,0.41624300000000003,0.768251,0.5269728,0.5269728,0.400028,0.400028,0.41624300000000003,0.768251,0.5269728,0.5269728,1,0
377,1200_to_1299,1249.5,10,10,1,1,6.1124485,6.1124485,6.483902,12.304838,7.257460733333333,7.257460733333333,6.1124485,6.1124485,6.483902,12.304838,7.257460733333333,7.257460733333333,1,0
