host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
14,1000_to_1099,1049.5,10,10,2,7,3.0961121,2.0193470000000002,3.3761010000000002,6.330723,4.537626866666667,3.4807655238095236,3.0961121,2.0193470000000002,3.3761010000000002,6.330723,4.537626866666667,3.4807655238095236,0.7,0.3
146,1000_to_1099,1049.5,10,10,1,1,0.4630331,0.4630331,0.46617299999999995,0.907404,0.46739064444444445,0.46739064444444445,0.4630331,0.4630331,0.46617299999999995,0.907404,0.46739064444444445,0.46739064444444445,1,0
171,1000_to_1099,1049.5,10,10,1,4,0.6431574,0.6431574,0.781336,1.296705,0.5728440444444445,0.5728440444444445,0.6431574,0.6431574,0.781336,1.296705,0.5728440444444445,0.5728440444444445,1,0
23,1000_to_1099,1049.5,10,10,1,2,2.0774988999999997,2.0774988999999997,2.238574,4.382292,2.728731622222222,2.728731622222222,2.0774988999999997,2.0774988999999997,2.238574,4.382292,2.728731622222222,2.728731622222222,1,0
252,1000_to_1099,1049.5,10,10,1,1,0.7605348000000001,0.7605348000000001,0.756247,1.213291,0.6664209333333333,0.6664209333333333,0.7605348000000001,0.7605348000000001,0.756247,1.213291,0.6664209333333333,0.6664209333333333,1,0
258,1000_to_1099,1049.5,10,10,1,6,5.1788709,5.1788709,5.339255,9.769060999999999,5.449437177777778,5.449437177777778,5.1788709,5.1788709,5.339255,9.769060999999999,5.449437177777778,5.449437177777778,1,0
31,1000_to_1099,1049.5,10,10,1,2,1.538047,1.538047,1.6047500000000001,3.388276,2.2125521333333333,2.2125521333333333,1.538047,1.538047,1.6047500000000001,3.388276,2.2125521333333333,2.2125521333333333,1,0
322,1000_to_1099,1049.5,10,10,1,1,0.390876,0.390876,0.334762,0.834371,0.5231502222222222,0.5231502222222222,0.390876,0.390876,0.334762,0.834371,0.5231502222222222,0.5231502222222222,1,0
331,1000_to_1099,1049.5,10,10,1,1,0.6526711999999999,0.6526711999999999,0.7215579999999999,1.419076,0.6697828888888889,0.6697828888888889,0.6526711999999999,0.6526711999999999,0.7215579999999999,1.419076,0.6697828888888889,0.6697828888888889,1,0
335,1000_to_1099,1049.5,10,10,1,2,2.7572050000000004,2.7572050000000004,4.0296330000000005,6.862374,3.7695800888888886,3.7695800888888886,2.7572050000000004,2.7572050000000004,4.0296330000000005,6.862374,3.7695800888888886,3.7695800888888886,1,0
344,1000_to_1099,1049.5,10,10,1,1,0.06189370000000001,0.06189370000000001,0.072475,0.09460400000000001,0.04596237777777778,0.04596237777777778,0.06189370000000001,0.06189370000000001,0.072475,0.09460400000000001,0.04596237777777778,0.04596237777777778,1,0
37,1000_to_1099,1049.5,10,10,2,2,0.3032997,0.09260133333333335,0.422742,0.6340140000000001,0.36639482222222225,0.1014104,0.3032997,0.09260133333333335,0.422742,0.6340140000000001,0.36639482222222225,0.1014104,0.6,0.4
402,1000_to_1099,1049.5,10,10,1,1,0.0154831,0.0154831,0.03987,0.06114,0.02719908888888889,0.02719908888888889,0.0154831,0.0154831,0.03987,0.06114,0.02719908888888889,0.02719908888888889,1,0
445,1000_to_1099,1049.5,10,10,1,1,1.1784185000000003,1.1784185000000003,1.863021,3.001326,1.5632388666666668,1.5632388666666668,1.1784185000000003,1.1784185000000003,1.863021,3.001326,1.5632388666666668,1.5632388666666668,1,0
495,1000_to_1099,1049.5,10,10,1,1,1.5936084000000004,1.5936084000000004,1.384772,3.4803889999999997,2.1781216444444444,2.1781216444444444,1.5936084000000004,1.5936084000000004,1.384772,3.4803889999999997,2.1781216444444444,2.1781216444444444,1,0
531,1000_to_1099,1049.5,10,10,1,1,2.9634174,2.9634174,3.9806609999999996,6.6212089999999995,4.409658577777778,4.409658577777778,2.9634174,2.9634174,3.9806609999999996,6.6212089999999995,4.409658577777778,4.409658577777778,1,0
