host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
127,1000_to_1099,1049.5,5,5,1,5,3.6177476,3.6177476,3.054593,5.685066000000001,4.9718504,4.9718504,3.6177476,3.6177476,3.054593,5.685066000000001,4.9718504,4.9718504,1,0
180,1000_to_1099,1049.5,5,5,1,1,1.6436096,1.6436096,1.5672860000000002,3.33329,2.8137984,2.8137984,1.6436096,1.6436096,1.5672860000000002,3.33329,2.8137984,2.8137984,1,0
187,1000_to_1099,1049.5,5,5,1,1,2.5034376000000003,2.5034376000000003,3.02473,5.1448990000000006,3.5748442000000002,3.5748442000000002,2.5034376000000003,2.5034376000000003,3.02473,5.1448990000000006,3.5748442000000002,3.5748442000000002,1,0
205,1000_to_1099,1049.5,5,5,1,1,2.196784,2.196784,2.220675,4.595542,3.8739568,3.8739568,2.196784,2.196784,2.220675,4.595542,3.8739568,3.8739568,1,0
277,1000_to_1099,1049.5,5,5,1,1,0.24363799999999997,0.24363799999999997,0.460457,0.584531,0.30331420000000003,0.30331420000000003,0.24363799999999997,0.24363799999999997,0.460457,0.584531,0.30331420000000003,0.30331420000000003,1,0
301,1000_to_1099,1049.5,5,5,1,4,0.7119504,0.7119504,0.816875,1.3230270000000002,1.0034698,1.0034698,0.7119504,0.7119504,0.816875,1.3230270000000002,1.0034698,1.0034698,1,0
319,1000_to_1099,1049.5,5,5,1,1,1.2575425999999998,1.2575425999999998,1.241333,2.795464,1.9524586,1.9524586,1.2575425999999998,1.2575425999999998,1.241333,2.795464,1.9524586,1.9524586,1,0
364,1000_to_1099,1049.5,5,5,1,1,3.117347,3.117347,3.146915,6.859236999999999,5.4745566,5.4745566,3.117347,3.117347,3.146915,6.859236999999999,5.4745566,5.4745566,1,0
461,1000_to_1099,1049.5,5,5,1,1,0.1334946,0.1334946,0.106551,0.292761,0.2391448,0.2391448,0.1334946,0.1334946,0.106551,0.292761,0.2391448,0.2391448,1,0
48,1000_to_1099,1049.5,5,5,1,1,0.5807794,0.5807794,0.866767,1.276436,0.8353524,0.8353524,0.5807794,0.5807794,0.866767,1.276436,0.8353524,0.8353524,1,0
565,1000_to_1099,1049.5,5,5,1,1,0.06990679999999999,0.06990679999999999,0.065201,0.09207,0.057231,0.057231,0.06990679999999999,0.06990679999999999,0.065201,0.09207,0.057231,0.057231,1,0
574,1000_to_1099,1049.5,5,5,1,4,0.47940039999999995,0.47940039999999995,0.48178600000000005,1.066487,0.7626724,0.7626724,0.47940039999999995,0.47940039999999995,0.48178600000000005,1.066487,0.7626724,0.7626724,1,0
609,1000_to_1099,1049.5,5,5,1,1,2.5620502000000003,2.5620502000000003,2.906314,5.374081,4.488161,4.488161,2.5620502000000003,2.5620502000000003,2.906314,5.374081,4.488161,4.488161,1,0
682,1000_to_1099,1049.5,5,5,1,1,1.8230336,1.8230336,2.615053,4.327199,3.0605976,3.0605976,1.8230336,1.8230336,2.615053,4.327199,3.0605976,3.0605976,1,0
783,1000_to_1099,1049.5,5,5,1,1,2.4703864,2.4703864,3.829917,5.362178,3.2556832,3.2556832,2.4703864,2.4703864,3.829917,5.362178,3.2556832,3.2556832,1,0
83,1000_to_1099,1049.5,5,5,1,1,2.1841644000000002,2.1841644000000002,2.303241,4.55706,3.4649728,3.4649728,2.1841644000000002,2.1841644000000002,2.303241,4.55706,3.4649728,3.4649728,1,0
896,1000_to_1099,1049.5,5,5,1,3,0.4540445999999999,0.4540445999999999,0.42574199999999995,0.7531129999999999,0.5240083999999999,0.5240083999999999,0.4540445999999999,0.4540445999999999,0.42574199999999995,0.7531129999999999,0.5240083999999999,0.5240083999999999,1,0
