host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
101,1000_to_1099,1049.5,10,10,1,1,0.44198919999999997,0.44198919999999997,0.431288,1.042804,0.6864166222222222,0.6864166222222222,0.44198919999999997,0.44198919999999997,0.431288,1.042804,0.6864166222222222,0.6864166222222222,1,0
125,1000_to_1099,1049.5,10,10,1,1,1.7978631999999997,1.7978631999999997,1.8792680000000002,4.032705,2.6441271555555557,2.6441271555555557,1.7978631999999997,1.7978631999999997,1.8792680000000002,4.032705,2.6441271555555557,2.6441271555555557,1,0
137,1000_to_1099,1049.5,10,10,1,3,0.9736958999999998,0.9736958999999998,1.146819,2.0458719999999997,1.2492206,1.2492206,0.9736958999999998,0.9736958999999998,1.146819,2.0458719999999997,1.2492206,1.2492206,1,0
151,1000_to_1099,1049.5,10,10,1,1,1.5594031,1.5594031,1.088176,2.694559,1.5722951777777778,1.5722951777777778,1.5594031,1.5594031,1.088176,2.694559,1.5722951777777778,1.5722951777777778,1,0
166,1000_to_1099,1049.5,10,10,1,3,3.4524257,3.4524257,2.632054,7.9191899999999995,5.615773622222222,5.615773622222222,3.4524257,3.4524257,2.632054,7.9191899999999995,5.615773622222222,5.615773622222222,1,0
178,1000_to_1099,1049.5,10,10,1,1,0.44855229999999996,0.44855229999999996,0.38234500000000005,1.0379700000000003,0.5709025111111111,0.5709025111111111,0.44855229999999996,0.44855229999999996,0.38234500000000005,1.0379700000000003,0.5709025111111111,0.5709025111111111,1,0
189,1000_to_1099,1049.5,10,10,1,8,7.192781599999999,7.192781599999999,6.673379,15.703143,11.57865,11.57865,7.192781599999999,7.192781599999999,6.673379,15.703143,11.57865,11.57865,1,0
191,1000_to_1099,1049.5,10,10,1,1,1.0726697,1.0726697,1.49182,2.2746269999999997,1.410639,1.410639,1.0726697,1.0726697,1.49182,2.2746269999999997,1.410639,1.410639,1,0
193,1000_to_1099,1049.5,10,10,1,3,0.45999350000000006,0.45999350000000006,0.500453,1.019319,0.5457419333333333,0.5457419333333333,0.45999350000000006,0.45999350000000006,0.500453,1.019319,0.5457419333333333,0.5457419333333333,1,0
207,1000_to_1099,1049.5,10,10,1,1,0.2597862,0.2597862,0.294716,0.623225,0.37064528888888887,0.37064528888888887,0.2597862,0.2597862,0.294716,0.623225,0.37064528888888887,0.37064528888888887,1,0
