host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
102,1000_to_1099,1049.5,5,5,1,3,3.2148284000000005,3.2148284000000005,2.5618559999999997,6.4171569999999996,5.3204628,5.3204628,3.2148284000000005,3.2148284000000005,2.5618559999999997,6.4171569999999996,5.3204628,5.3204628,1,0
127,1000_to_1099,1049.5,5,5,1,1,2.2038114,2.2038114,2.412955,4.690848,3.5493913999999998,3.5493913999999998,2.2038114,2.2038114,2.412955,4.690848,3.5493913999999998,3.5493913999999998,1,0
142,1000_to_1099,1049.5,5,5,1,3,2.1372036000000003,2.1372036000000003,1.827543,4.745367999999999,3.4284717999999996,3.4284717999999996,2.1372036000000003,2.1372036000000003,1.827543,4.745367999999999,3.4284717999999996,3.4284717999999996,1,0
143,1000_to_1099,1049.5,5,5,1,1,0.23352,0.23352,0.275413,0.457835,0.34323940000000003,0.34323940000000003,0.23352,0.23352,0.275413,0.457835,0.34323940000000003,0.34323940000000003,1,0
148,1000_to_1099,1049.5,5,5,1,5,0.465015,0.465015,0.544026,0.957798,0.7116112,0.7116112,0.465015,0.465015,0.544026,0.957798,0.7116112,0.7116112,1,0
179,1000_to_1099,1049.5,5,5,1,4,0.38852200000000003,0.38852200000000003,0.646861,0.860541,0.574554,0.574554,0.38852200000000003,0.38852200000000003,0.646861,0.860541,0.574554,0.574554,1,0
185,1000_to_1099,1049.5,5,5,2,3,1.697503,1.68757425,1.738392,3.2754839999999996,2.5242078,2.1986791666666665,1.697503,1.68757425,1.738392,3.2754839999999996,2.5242078,2.1986791666666665,0.8,0.2
25,1000_to_1099,1049.5,5,5,1,1,1.1149254,1.1149254,1.093,2.41959,1.916283,1.916283,1.1149254,1.1149254,1.093,2.41959,1.916283,1.916283,1,0
262,1000_to_1099,1049.5,5,5,1,1,0.17968979999999998,0.17968979999999998,0.19163999999999998,0.37485899999999994,0.27915419999999996,0.27915419999999996,0.17968979999999998,0.17968979999999998,0.19163999999999998,0.37485899999999994,0.27915419999999996,0.27915419999999996,1,0
272,1000_to_1099,1049.5,5,5,1,5,0.8527194000000001,0.8527194000000001,1.0702369999999999,1.911235,1.3901185999999999,1.3901185999999999,0.8527194000000001,0.8527194000000001,1.0702369999999999,1.911235,1.3901185999999999,1.3901185999999999,1,0
