host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
251,1000_to_1099,1049.5,5,5,1,4,1.2304408,1.2304408,1.305155,2.264481,1.6759836000000001,1.6759836000000001,1.2304408,1.2304408,1.305155,2.264481,1.6759836000000001,1.6759836000000001,1,0
369,1000_to_1099,1049.5,5,5,1,2,0.5505524,0.5505524,1.13957,1.406341,0.7659088,0.7659088,0.5505524,0.5505524,1.13957,1.406341,0.7659088,0.7659088,1,0
56,1000_to_1099,1049.5,5,5,1,1,0.1658722,0.1658722,0.336032,0.39163400000000004,0.18280580000000002,0.18280580000000002,0.1658722,0.1658722,0.336032,0.39163400000000004,0.18280580000000002,0.18280580000000002,1,0
564,1000_to_1099,1049.5,5,5,1,1,2.0747926,2.0747926,1.862579,4.579852,3.3196604,3.3196604,2.0747926,2.0747926,1.862579,4.579852,3.3196604,3.3196604,1,0
618,1000_to_1099,1049.5,5,5,1,4,1.7077666,1.7077666,1.460367,3.6765090000000002,2.7283384,2.7283384,1.7077666,1.7077666,1.460367,3.6765090000000002,2.7283384,2.7283384,1,0
756,1000_to_1099,1049.5,5,5,1,1,0.7487242,0.7487242,0.895308,1.628169,1.1619755999999999,1.1619755999999999,0.7487242,0.7487242,0.895308,1.628169,1.1619755999999999,1.1619755999999999,1,0
821,1000_to_1099,1049.5,5,5,1,2,0.43284319999999993,0.43284319999999993,0.40351,0.7867010000000001,0.5422168,0.5422168,0.43284319999999993,0.43284319999999993,0.40351,0.7867010000000001,0.5422168,0.5422168,1,0
83,1000_to_1099,1049.5,5,5,1,1,0.6391646000000001,0.6391646000000001,0.732196,1.508819,0.9987663999999999,0.9987663999999999,0.6391646000000001,0.6391646000000001,0.732196,1.508819,0.9987663999999999,0.9987663999999999,1,0
983,1000_to_1099,1049.5,5,5,1,1,0.3963704,0.3963704,0.730488,0.901081,0.47869500000000004,0.47869500000000004,0.3963704,0.3963704,0.730488,0.901081,0.47869500000000004,0.47869500000000004,1,0
251,1100_to_1199,1149.5,5,5,1,4,1.2537698000000002,1.2537698000000002,1.773943,2.4756600000000004,1.6292404,1.6292404,1.2537698000000002,1.2537698000000002,1.773943,2.4756600000000004,1.6292404,1.6292404,1,0
369,1100_to_1199,1149.5,5,5,1,2,0.752838,0.752838,1.20693,1.401202,0.7306944,0.7306944,0.752838,0.752838,1.20693,1.401202,0.7306944,0.7306944,1,0
56,1100_to_1199,1149.5,5,5,1,1,0.21008180000000004,0.21008180000000004,0.379193,0.424162,0.2092854,0.2092854,0.21008180000000004,0.21008180000000004,0.379193,0.424162,0.2092854,0.2092854,1,0
564,1100_to_1199,1149.5,5,5,1,1,2.434528,2.434528,2.8284409999999998,5.165092,3.8642016,3.8642016,2.434528,2.434528,2.8284409999999998,5.165092,3.8642016,3.8642016,1,0
618,1100_to_1199,1149.5,5,5,2,5,1.6142860000000003,1.40208,1.796795,3.288512,2.4981152,2.030942,1.6142860000000003,1.40208,1.796795,3.288512,2.4981152,2.030942,0.8,0.2
756,1100_to_1199,1149.5,5,5,1,1,0.870961,0.870961,1.010128,1.974464,1.2835286,1.2835286,0.870961,0.870961,1.010128,1.974464,1.2835286,1.2835286,1,0
821,1100_to_1199,1149.5,5,5,1,2,0.24300819999999995,0.24300819999999995,0.251291,0.52625,0.37996640000000004,0.37996640000000004,0.24300819999999995,0.24300819999999995,0.251291,0.52625,0.37996640000000004,0.37996640000000004,1,0
83,1100_to_1199,1149.5,5,5,1,1,0.640649,0.640649,0.642258,1.332563,0.8784506,0.8784506,0.640649,0.640649,0.642258,1.332563,0.8784506,0.8784506,1,0
983,1100_to_1199,1149.5,5,5,1,1,0.48469180000000006,0.48469180000000006,0.728065,0.9019519999999999,0.4750678,0.4750678,0.48469180000000006,0.48469180000000006,0.728065,0.9019519999999999,0.4750678,0.4750678,1,0
251,1200_to_1299,1249.5,5,5,1,4,1.1615688,1.1615688,1.3738839999999999,2.216746,1.5130964,1.5130964,1.1615688,1.1615688,1.3738839999999999,2.216746,1.5130964,1.5130964,1,0
369,1200_to_1299,1249.5,5,5,1,2,0.42834500000000003,0.42834500000000003,0.788575,0.993606,0.5659032,0.5659032,0.42834500000000003,0.42834500000000003,0.788575,0.993606,0.5659032,0.5659032,1,0
56,1200_to_1299,1249.5,5,5,1,1,0.15723479999999998,0.15723479999999998,0.281917,0.321147,0.156241,0.156241,0.15723479999999998,0.15723479999999998,0.281917,0.321147,0.156241,0.156241,1,0
564,1200_to_1299,1249.5,5,5,1,1,2.5669194,2.5669194,2.820974,5.413839,3.695024,3.695024,2.5669194,2.5669194,2.820974,5.413839,3.695024,3.695024,1,0
618,1200_to_1299,1249.5,5,5,1,5,1.3948558,1.3948558,1.477086,2.944598,2.2118956,2.2118956,1.3948558,1.3948558,1.477086,2.944598,2.2118956,2.2118956,1,0
756,1200_to_1299,1249.5,5,5,1,2,0.7012577999999999,0.7012577999999999,0.7890929999999999,1.5376370000000001,1.0905028,1.0905028,0.7012577999999999,0.7012577999999999,0.7890929999999999,1.5376370000000001,1.0905028,1.0905028,1,0
821,1200_to_1299,1249.5,5,5,1,2,0.2805252,0.2805252,0.29707,0.575522,0.41389519999999996,0.41389519999999996,0.2805252,0.2805252,0.29707,0.575522,0.41389519999999996,0.41389519999999996,1,0
83,1200_to_1299,1249.5,5,5,1,1,0.5224770000000001,0.5224770000000001,0.50046,1.125,0.7858524,0.7858524,0.5224770000000001,0.5224770000000001,0.50046,1.125,0.7858524,0.7858524,1,0
983,1200_to_1299,1249.5,5,5,1,1,0.3412282,0.3412282,0.513277,0.690893,0.3927204,0.3927204,0.3412282,0.3412282,0.513277,0.690893,0.3927204,0.3927204,1,0
251,1300_to_1399,1349.5,5,5,2,4,1.8541684,1.715376,2.077968,3.944953,2.7690314,2.5211176666666666,1.8541684,1.715376,2.077968,3.944953,2.7690314,2.5211176666666666,0.8,0.2
369,1300_to_1399,1349.5,5,5,1,2,1.0063542,1.0063542,1.4500920000000002,1.8766120000000002,1.0044992000000001,1.0044992000000001,1.0063542,1.0063542,1.4500920000000002,1.8766120000000002,1.0044992000000001,1.0044992000000001,1,0
56,1300_to_1399,1349.5,5,5,1,1,0.23343320000000004,0.23343320000000004,0.405326,0.45778700000000005,0.21974640000000004,0.21974640000000004,0.23343320000000004,0.23343320000000004,0.405326,0.45778700000000005,0.21974640000000004,0.21974640000000004,1,0
