host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
100,1000_to_1099,1049.5,10,10,1,1,0.3126082,0.3126082,0.267495,0.5486559999999999,0.3711412,0.3711412,0.3126082,0.3126082,0.267495,0.5486559999999999,0.3711412,0.3711412,1,0
136,1000_to_1099,1049.5,10,10,1,2,1.7968083,1.7968083,2.222192,4.128823,2.694439666666667,2.694439666666667,1.7968083,1.7968083,2.222192,4.128823,2.694439666666667,2.694439666666667,1,0
192,1000_to_1099,1049.5,10,10,1,4,1.7869737999999997,1.7869737999999997,1.4509409999999998,3.927254,2.9412272444444443,2.9412272444444443,1.7869737999999997,1.7869737999999997,1.4509409999999998,3.927254,2.9412272444444443,2.9412272444444443,1,0
198,1000_to_1099,1049.5,10,10,1,5,0.5383917,0.5383917,0.377528,1.2225049999999997,0.8333247777777777,0.8333247777777777,0.5383917,0.5383917,0.377528,1.2225049999999997,0.8333247777777777,0.8333247777777777,1,0
221,1000_to_1099,1049.5,10,10,1,1,0.29399450000000005,0.29399450000000005,0.417469,0.621684,0.36137837777777776,0.36137837777777776,0.29399450000000005,0.29399450000000005,0.417469,0.621684,0.36137837777777776,0.36137837777777776,1,0
237,1000_to_1099,1049.5,10,10,1,2,0.40753459999999997,0.40753459999999997,0.468555,0.8947849999999999,0.5639281777777778,0.5639281777777778,0.40753459999999997,0.40753459999999997,0.468555,0.8947849999999999,0.5639281777777778,0.5639281777777778,1,0
238,1000_to_1099,1049.5,10,10,1,1,0.39022209999999996,0.39022209999999996,0.5119630000000001,0.862927,0.5289773555555556,0.5289773555555556,0.39022209999999996,0.39022209999999996,0.5119630000000001,0.862927,0.5289773555555556,0.5289773555555556,1,0
510,1000_to_1099,1049.5,10,10,1,1,0.33085430000000005,0.33085430000000005,0.650411,0.7593300000000001,0.25534073333333335,0.25534073333333335,0.33085430000000005,0.33085430000000005,0.650411,0.7593300000000001,0.25534073333333335,0.25534073333333335,1,0
728,1000_to_1099,1049.5,10,10,1,1,0.15054200000000004,0.15054200000000004,0.20312000000000002,0.273444,0.11687746666666668,0.11687746666666668,0.15054200000000004,0.15054200000000004,0.20312000000000002,0.273444,0.11687746666666668,0.11687746666666668,1,0
734,1000_to_1099,1049.5,10,10,1,1,0.4144533,0.4144533,0.457145,0.89893,0.5574985555555556,0.5574985555555556,0.4144533,0.4144533,0.457145,0.89893,0.5574985555555556,0.5574985555555556,1,0
798,1000_to_1099,1049.5,10,10,1,1,0.2943049,0.2943049,0.33817800000000003,0.57543,0.3219642888888889,0.3219642888888889,0.2943049,0.2943049,0.33817800000000003,0.57543,0.3219642888888889,0.3219642888888889,1,0
869,1000_to_1099,1049.5,10,10,1,1,0.3147792,0.3147792,0.534781,0.668268,0.3869057333333333,0.3869057333333333,0.3147792,0.3147792,0.534781,0.668268,0.3869057333333333,0.3869057333333333,1,0
100,1100_to_1199,1149.5,10,10,1,1,0.2942511,0.2942511,0.288782,0.5920329999999999,0.39970517777777775,0.39970517777777775,0.2942511,0.2942511,0.288782,0.5920329999999999,0.39970517777777775,0.39970517777777775,1,0
136,1100_to_1199,1149.5,10,10,1,3,1.9746304,1.9746304,2.412909,4.654921,2.9985029333333335,2.9985029333333335,1.9746304,1.9746304,2.412909,4.654921,2.9985029333333335,2.9985029333333335,1,0
192,1100_to_1199,1149.5,10,10,1,3,1.8165352,1.8165352,1.422766,4.260495,3.1610624888888887,3.1610624888888887,1.8165352,1.8165352,1.422766,4.260495,3.1610624888888887,3.1610624888888887,1,0
198,1100_to_1199,1149.5,10,10,1,6,0.5922295,0.5922295,0.5206729999999999,1.1830149999999997,0.8932203777777777,0.8932203777777777,0.5922295,0.5922295,0.5206729999999999,1.1830149999999997,0.8932203777777777,0.8932203777777777,1,0
221,1100_to_1199,1149.5,10,10,1,1,0.25665609999999994,0.25665609999999994,0.36804,0.5679,0.3570719333333333,0.3570719333333333,0.25665609999999994,0.25665609999999994,0.36804,0.5679,0.3570719333333333,0.3570719333333333,1,0
237,1100_to_1199,1149.5,10,10,1,2,0.44170420000000005,0.44170420000000005,0.511309,1.027995,0.590928,0.590928,0.44170420000000005,0.44170420000000005,0.511309,1.027995,0.590928,0.590928,1,0
238,1100_to_1199,1149.5,10,10,1,1,0.4676391,0.4676391,0.551599,1.0267519999999999,0.6090686888888889,0.6090686888888889,0.4676391,0.4676391,0.551599,1.0267519999999999,0.6090686888888889,0.6090686888888889,1,0
510,1100_to_1199,1149.5,10,10,1,1,0.3712866,0.3712866,0.644096,0.83625,0.3172592888888889,0.3172592888888889,0.3712866,0.3712866,0.644096,0.83625,0.3172592888888889,0.3172592888888889,1,0
728,1100_to_1199,1149.5,10,10,1,1,0.138488,0.138488,0.202196,0.31022900000000003,0.11384253333333334,0.11384253333333334,0.138488,0.138488,0.202196,0.31022900000000003,0.11384253333333334,0.11384253333333334,1,0
734,1100_to_1199,1149.5,10,10,1,1,0.40612889999999996,0.40612889999999996,0.406817,0.9073469999999999,0.5599069999999999,0.5599069999999999,0.40612889999999996,0.40612889999999996,0.406817,0.9073469999999999,0.5599069999999999,0.5599069999999999,1,0
798,1100_to_1199,1149.5,10,10,1,1,0.31367939999999994,0.31367939999999994,0.366693,0.69982,0.3591589777777778,0.3591589777777778,0.31367939999999994,0.31367939999999994,0.366693,0.69982,0.3591589777777778,0.3591589777777778,1,0
869,1100_to_1199,1149.5,10,10,1,1,0.2647082,0.2647082,0.383902,0.567863,0.3282429777777778,0.3282429777777778,0.2647082,0.2647082,0.383902,0.567863,0.3282429777777778,0.3282429777777778,1,0
100,1200_to_1299,1249.5,10,10,1,1,0.1946444,0.1946444,0.148064,0.360362,0.2613937333333333,0.2613937333333333,0.1946444,0.1946444,0.148064,0.360362,0.2613937333333333,0.2613937333333333,1,0
136,1200_to_1299,1249.5,10,10,1,4,1.2460163,1.2460163,1.353284,2.8938800000000002,1.8944654444444444,1.8944654444444444,1.2460163,1.2460163,1.353284,2.8938800000000002,1.8944654444444444,1.8944654444444444,1,0
192,1200_to_1299,1249.5,10,10,1,4,1.3107848,1.3107848,1.161527,2.9548829999999997,2.2884895555555556,2.2884895555555556,1.3107848,1.3107848,1.161527,2.9548829999999997,2.2884895555555556,2.2884895555555556,1,0
198,1200_to_1299,1249.5,10,10,1,5,0.38476420000000006,0.38476420000000006,0.357483,0.9012939999999999,0.5919674222222222,0.5919674222222222,0.38476420000000006,0.38476420000000006,0.357483,0.9012939999999999,0.5919674222222222,0.5919674222222222,1,0
221,1200_to_1299,1249.5,10,10,1,1,0.1983625,0.1983625,0.26265700000000003,0.435139,0.24476482222222223,0.24476482222222223,0.1983625,0.1983625,0.26265700000000003,0.435139,0.24476482222222223,0.24476482222222223,1,0
237,1200_to_1299,1249.5,10,10,1,2,0.25019240000000004,0.25019240000000004,0.257932,0.534454,0.34695817777777777,0.34695817777777777,0.25019240000000004,0.25019240000000004,0.257932,0.534454,0.34695817777777777,0.34695817777777777,1,0
238,1200_to_1299,1249.5,10,10,1,1,0.29939920000000003,0.29939920000000003,0.438342,0.6797610000000001,0.41719964444444446,0.41719964444444446,0.29939920000000003,0.29939920000000003,0.438342,0.6797610000000001,0.41719964444444446,0.41719964444444446,1,0
510,1200_to_1299,1249.5,10,10,2,2,0.30356030000000006,0.1053772222222222,0.524328,0.6535899999999999,0.22446073333333333,0.12314961111111111,0.30356030000000006,0.1053772222222222,0.524328,0.6535899999999999,0.22446073333333333,0.12314961111111111,0.9,0.1
728,1200_to_1299,1249.5,10,10,1,1,0.11070680000000002,0.11070680000000002,0.16387000000000002,0.22185000000000002,0.08569866666666667,0.08569866666666667,0.11070680000000002,0.11070680000000002,0.16387000000000002,0.22185000000000002,0.08569866666666667,0.08569866666666667,1,0
734,1200_to_1299,1249.5,10,10,1,1,0.2768581,0.2768581,0.326988,0.651365,0.37671357777777775,0.37671357777777775,0.2768581,0.2768581,0.326988,0.651365,0.37671357777777775,0.37671357777777775,1,0
798,1200_to_1299,1249.5,10,10,1,1,0.2314816,0.2314816,0.32178799999999996,0.553072,0.2732076888888889,0.2732076888888889,0.2314816,0.2314816,0.32178799999999996,0.553072,0.2732076888888889,0.2732076888888889,1,0
