host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
108,1000_to_1099,1049.5,10,10,1,4,4.2474153,4.2474153,2.677137,8.398449,5.917920466666667,5.917920466666667,4.2474153,4.2474153,2.677137,8.398449,5.917920466666667,5.917920466666667,1,0
135,1000_to_1099,1049.5,10,10,1,1,0.25238030000000006,0.25238030000000006,0.214552,0.561859,0.3893922444444444,0.3893922444444444,0.25238030000000006,0.25238030000000006,0.214552,0.561859,0.3893922444444444,0.3893922444444444,1,0
15,1000_to_1099,1049.5,10,10,1,8,1.3166941,1.3166941,1.74105,2.907095,1.2535051777777777,1.2535051777777777,1.3166941,1.3166941,1.74105,2.907095,1.2535051777777777,1.2535051777777777,1,0
157,1000_to_1099,1049.5,10,10,1,1,0.0605773,0.0605773,0.048182,0.092996,0.053687533333333336,0.053687533333333336,0.0605773,0.0605773,0.048182,0.092996,0.053687533333333336,0.053687533333333336,1,0
198,1000_to_1099,1049.5,10,10,1,1,1.5543752000000002,1.5543752000000002,1.590472,3.78336,2.232922488888889,2.232922488888889,1.5543752000000002,1.5543752000000002,1.590472,3.78336,2.232922488888889,2.232922488888889,1,0
219,1000_to_1099,1049.5,10,10,1,1,0.1753831,0.1753831,0.132568,0.299744,0.15049028888888888,0.15049028888888888,0.1753831,0.1753831,0.132568,0.299744,0.15049028888888888,0.15049028888888888,1,0
230,1000_to_1099,1049.5,10,10,1,1,2.4682642999999995,2.4682642999999995,1.689467,5.5683300000000004,3.9312896666666663,3.9312896666666663,2.4682642999999995,2.4682642999999995,1.689467,5.5683300000000004,3.9312896666666663,3.9312896666666663,1,0
247,1000_to_1099,1049.5,10,10,1,1,0.3587319,0.3587319,0.39490400000000003,0.7965540000000001,0.46882482222222227,0.46882482222222227,0.3587319,0.3587319,0.39490400000000003,0.7965540000000001,0.46882482222222227,0.46882482222222227,1,0
275,1000_to_1099,1049.5,10,10,1,1,1.8282965999999998,1.8282965999999998,2.65608,4.280478,2.3233484444444445,2.3233484444444445,1.8282965999999998,1.8282965999999998,2.65608,4.280478,2.3233484444444445,2.3233484444444445,1,0
335,1000_to_1099,1049.5,10,10,1,1,0.817436,0.817436,0.691174,1.754182,1.1756148888888889,1.1756148888888889,0.817436,0.817436,0.691174,1.754182,1.1756148888888889,1.1756148888888889,1,0
463,1000_to_1099,1049.5,10,10,1,1,0.7151856,0.7151856,0.581599,1.585479,0.9499263555555556,0.9499263555555556,0.7151856,0.7151856,0.581599,1.585479,0.9499263555555556,0.9499263555555556,1,0
510,1000_to_1099,1049.5,10,10,1,2,2.2796525,2.2796525,3.053673,6.192577999999999,3.3598829555555554,3.3598829555555554,2.2796525,2.2796525,3.053673,6.192577999999999,3.3598829555555554,3.3598829555555554,1,0
6,1000_to_1099,1049.5,10,10,1,2,1.7416145,1.7416145,2.58617,3.7563109999999997,1.9617078444444445,1.9617078444444445,1.7416145,1.7416145,2.58617,3.7563109999999997,1.9617078444444445,1.9617078444444445,1,0
708,1000_to_1099,1049.5,10,10,1,1,0.5200008,0.5200008,0.474143,0.8210049999999999,0.4757678222222222,0.4757678222222222,0.5200008,0.5200008,0.474143,0.8210049999999999,0.4757678222222222,0.4757678222222222,1,0
