host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
10,1000_to_1099,1049.5,10,10,1,6,0.8963483000000002,0.8963483000000002,0.729273,2.0646389999999997,1.1041103777777779,1.1041103777777779,0.8963483000000002,0.8963483000000002,0.729273,2.0646389999999997,1.1041103777777779,1.1041103777777779,1,0
123,1000_to_1099,1049.5,10,10,1,4,1.9908351999999998,1.9908351999999998,1.274367,4.591784,3.2974744,3.2974744,1.9908351999999998,1.9908351999999998,1.274367,4.591784,3.2974744,3.2974744,1,0
179,1000_to_1099,1049.5,10,10,1,1,0.6222554,0.6222554,0.525398,1.22574,0.7809152444444444,0.7809152444444444,0.6222554,0.6222554,0.525398,1.22574,0.7809152444444444,0.7809152444444444,1,0
197,1000_to_1099,1049.5,10,10,1,2,1.0775709,1.0775709,1.38633,2.2648699999999997,1.4823280222222222,1.4823280222222222,1.0775709,1.0775709,1.38633,2.2648699999999997,1.4823280222222222,1.4823280222222222,1,0
28,1000_to_1099,1049.5,10,10,1,1,0.9511419,0.9511419,0.657017,2.126035,1.4830777555555557,1.4830777555555557,0.9511419,0.9511419,0.657017,2.126035,1.4830777555555557,1.4830777555555557,1,0
292,1000_to_1099,1049.5,10,10,1,1,0.45216140000000005,0.45216140000000005,0.457495,1.1133490000000001,0.6860887555555556,0.6860887555555556,0.45216140000000005,0.45216140000000005,0.457495,1.1133490000000001,0.6860887555555556,0.6860887555555556,1,0
295,1000_to_1099,1049.5,10,10,1,2,1.4006778,1.4006778,2.532733,3.68163,1.7021109777777779,1.7021109777777779,1.4006778,1.4006778,2.532733,3.68163,1.7021109777777779,1.7021109777777779,1,0
296,1000_to_1099,1049.5,10,10,1,1,0.04952670000000001,0.04952670000000001,0.037914,0.100968,0.07070233333333334,0.07070233333333334,0.04952670000000001,0.04952670000000001,0.037914,0.100968,0.07070233333333334,0.07070233333333334,1,0
366,1000_to_1099,1049.5,10,10,1,4,1.1060769000000001,1.1060769000000001,1.2248789999999998,2.4668599999999996,1.4695976666666666,1.4695976666666666,1.1060769000000001,1.1060769000000001,1.2248789999999998,2.4668599999999996,1.4695976666666666,1.4695976666666666,1,0
414,1000_to_1099,1049.5,10,10,1,1,2.3801091999999997,2.3801091999999997,2.105567,5.612004000000001,3.540217866666667,3.540217866666667,2.3801091999999997,2.3801091999999997,2.105567,5.612004000000001,3.540217866666667,3.540217866666667,1,0
422,1000_to_1099,1049.5,10,10,1,1,1.3235453000000001,1.3235453000000001,0.944459,2.908847,1.7857749555555555,1.7857749555555555,1.3235453000000001,1.3235453000000001,0.944459,2.908847,1.7857749555555555,1.7857749555555555,1,0
428,1000_to_1099,1049.5,10,10,2,2,1.7181870999999997,1.1701053333333333,1.5071379999999999,3.599521,2.5412747777777778,1.7488704,1.7181870999999997,1.1701053333333333,1.5071379999999999,3.599521,2.5412747777777778,1.7488704,0.6,0.4
433,1000_to_1099,1049.5,10,10,1,1,0.045134099999999996,0.045134099999999996,0.059384,0.103669,0.059991666666666665,0.059991666666666665,0.045134099999999996,0.045134099999999996,0.059384,0.103669,0.059991666666666665,0.059991666666666665,1,0
50,1000_to_1099,1049.5,10,10,1,1,0.228152,0.228152,0.198673,0.552564,0.33479733333333334,0.33479733333333334,0.228152,0.228152,0.198673,0.552564,0.33479733333333334,0.33479733333333334,1,0
521,1000_to_1099,1049.5,10,10,1,4,3.9973280000000004,3.9973280000000004,2.436158,9.096852,6.337937688888889,6.337937688888889,3.9973280000000004,3.9973280000000004,2.436158,9.096852,6.337937688888889,6.337937688888889,1,0
544,1000_to_1099,1049.5,10,10,1,1,0.733679,0.733679,0.842179,1.639599,1.0088903555555555,1.0088903555555555,0.733679,0.733679,0.842179,1.639599,1.0088903555555555,1.0088903555555555,1,0
56,1000_to_1099,1049.5,10,10,1,2,1.4624655,1.4624655,1.077613,2.643268,1.7102813555555556,1.7102813555555556,1.4624655,1.4624655,1.077613,2.643268,1.7102813555555556,1.7102813555555556,1,0
560,1000_to_1099,1049.5,10,10,1,1,2.0068666,2.0068666,1.510299,4.328774999999999,3.1487443555555554,3.1487443555555554,2.0068666,2.0068666,1.510299,4.328774999999999,3.1487443555555554,3.1487443555555554,1,0
579,1000_to_1099,1049.5,10,10,1,1,0.779535,0.779535,0.680484,1.8180100000000001,1.0696454666666666,1.0696454666666666,0.779535,0.779535,0.680484,1.8180100000000001,1.0696454666666666,1.0696454666666666,1,0
595,1000_to_1099,1049.5,10,10,1,1,0.0938504,0.0938504,0.089743,0.236551,0.1628156,0.1628156,0.0938504,0.0938504,0.089743,0.236551,0.1628156,0.1628156,1,0
60,1000_to_1099,1049.5,10,10,1,1,0.45465599999999995,0.45465599999999995,0.572303,0.927331,0.4878554222222223,0.4878554222222223,0.45465599999999995,0.45465599999999995,0.572303,0.927331,0.4878554222222223,0.4878554222222223,1,0
713,1000_to_1099,1049.5,10,10,1,1,0.041877,0.041877,0.04497,0.099855,0.06352964444444445,0.06352964444444445,0.041877,0.041877,0.04497,0.099855,0.06352964444444445,0.06352964444444445,1,0
72,1000_to_1099,1049.5,10,10,1,5,1.9557209,1.9557209,1.191363,4.3206739999999995,3.1921946444444442,3.1921946444444442,1.9557209,1.9557209,1.191363,4.3206739999999995,3.1921946444444442,3.1921946444444442,1,0
858,1000_to_1099,1049.5,10,10,1,1,0.22382839999999998,0.22382839999999998,0.392531,0.6108530000000001,0.35842155555555555,0.35842155555555555,0.22382839999999998,0.22382839999999998,0.392531,0.6108530000000001,0.35842155555555555,0.35842155555555555,1,0
