host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
227,1000_to_1099,1049.5,20,20,1,1,2.5907277500000006,2.5907277500000006,2.705916,6.009841000000001,3.5577426263157896,3.5577426263157896,2.5907277500000006,2.5907277500000006,2.705916,6.009841000000001,3.5577426263157896,3.5577426263157896,1,0
239,1000_to_1099,1049.5,20,20,2,3,7.704265700000002,6.825015666666667,5.831562,18.335022,12.753726231578947,10.959386971428572,7.704265700000002,6.825015666666667,5.831562,18.335022,12.753726231578947,10.959386971428572,0.75,0.25
324,1000_to_1099,1049.5,20,20,1,5,0.8070978,0.8070978,0.6623760000000001,1.801006,1.1344889789473684,1.1344889789473684,0.8070978,0.8070978,0.6623760000000001,1.801006,1.1344889789473684,1.1344889789473684,1,0
618,1000_to_1099,1049.5,20,20,1,1,1.9130784500000004,1.9130784500000004,1.157481,4.0262009999999995,2.480134047368421,2.480134047368421,1.9130784500000004,1.9130784500000004,1.157481,4.0262009999999995,2.480134047368421,2.480134047368421,1,0
91,1000_to_1099,1049.5,20,20,1,2,2.8089635499999996,2.8089635499999996,4.168165999999999,7.8382369999999995,3.8894556052631577,3.8894556052631577,2.8089635499999996,2.8089635499999996,4.168165999999999,7.8382369999999995,3.8894556052631577,3.8894556052631577,1,0
955,1000_to_1099,1049.5,20,20,1,1,5.32121645,5.32121645,2.474605,8.103945,4.5326968894736845,4.5326968894736845,5.32121645,5.32121645,2.474605,8.103945,4.5326968894736845,4.5326968894736845,1,0
227,1100_to_1199,1149.5,20,20,1,1,1.9045233000000004,1.9045233000000004,1.6469340000000001,5.124236,2.908710821052632,2.908710821052632,1.9045233000000004,1.9045233000000004,1.6469340000000001,5.124236,2.908710821052632,2.908710821052632,1,0
239,1100_to_1199,1149.5,20,20,1,3,6.785155949999999,6.785155949999999,6.123865,15.251247,11.502948057894736,11.502948057894736,6.785155949999999,6.785155949999999,6.123865,15.251247,11.502948057894736,11.502948057894736,1,0
324,1100_to_1199,1149.5,20,20,1,7,0.6763864500000001,0.6763864500000001,0.399712,1.4950240000000001,0.9846518578947367,0.9846518578947367,0.6763864500000001,0.6763864500000001,0.399712,1.4950240000000001,0.9846518578947367,0.9846518578947367,1,0
618,1100_to_1199,1149.5,20,20,1,1,1.6258400999999996,1.6258400999999996,1.399753,3.1441950000000003,1.877359,1.877359,1.6258400999999996,1.6258400999999996,1.399753,3.1441950000000003,1.877359,1.877359,1,0
91,1100_to_1199,1149.5,20,20,1,2,2.68113825,2.68113825,3.985107,6.440984,3.4721308052631583,3.4721308052631583,2.68113825,2.68113825,3.985107,6.440984,3.4721308052631583,3.4721308052631583,1,0
955,1100_to_1199,1149.5,20,20,1,1,4.451454149999998,4.451454149999998,2.59956,6.632262999999999,3.8820806157894734,3.8820806157894734,4.451454149999998,4.451454149999998,2.59956,6.632262999999999,3.8820806157894734,3.8820806157894734,1,0
227,1200_to_1299,1249.5,20,20,1,1,2.67828115,2.67828115,2.361589,5.484654,3.431055405263158,3.431055405263158,2.67828115,2.67828115,2.361589,5.484654,3.431055405263158,3.431055405263158,1,0
239,1200_to_1299,1249.5,20,20,2,4,7.424787449999999,7.536893733333333,5.016547,17.795923000000002,12.590171005263159,11.835086704761904,7.424787449999999,7.536893733333333,5.016547,17.795923000000002,12.590171005263159,11.835086704761904,0.75,0.25
324,1200_to_1299,1249.5,20,20,1,6,0.7004119,0.7004119,0.485847,1.541878,1.0177071052631579,1.0177071052631579,0.7004119,0.7004119,0.485847,1.541878,1.0177071052631579,1.0177071052631579,1,0
618,1200_to_1299,1249.5,20,20,1,1,1.41213705,1.41213705,1.265238,3.1370930000000006,2.0302641526315792,2.0302641526315792,1.41213705,1.41213705,1.265238,3.1370930000000006,2.0302641526315792,2.0302641526315792,1,0
91,1200_to_1299,1249.5,20,20,2,2,2.7042759,1.1458099333333331,5.043254,7.331982,3.783241252631579,1.7835516761904762,2.7042759,1.1458099333333331,5.043254,7.331982,3.783241252631579,1.7835516761904762,0.75,0.25
955,1200_to_1299,1249.5,20,20,1,1,5.202985449999999,5.202985449999999,2.316554,6.900671999999999,4.141941626315789,4.141941626315789,5.202985449999999,5.202985449999999,2.316554,6.900671999999999,4.141941626315789,4.141941626315789,1,0
227,1300_to_1399,1349.5,20,20,1,1,5.3153436,5.3153436,6.886782999999999,12.381505,6.927525610526316,6.927525610526316,5.3153436,5.3153436,6.886782999999999,12.381505,6.927525610526316,6.927525610526316,1,0
239,1300_to_1399,1349.5,20,20,2,3,11.973635550000001,12.161076866666667,8.898495,26.607575,20.181293731578947,18.86443415238095,11.973635550000001,12.161076866666667,8.898495,26.607575,20.181293731578947,18.86443415238095,0.75,0.25
324,1300_to_1399,1349.5,20,20,1,7,1.1453983500000002,1.1453983500000002,0.640617,2.57546,1.6571761842105264,1.6571761842105264,1.1453983500000002,1.1453983500000002,0.640617,2.57546,1.6571761842105264,1.6571761842105264,1,0
618,1300_to_1399,1349.5,20,20,1,1,2.402946,2.402946,1.740571,5.597737,3.5202551263157895,3.5202551263157895,2.402946,2.402946,1.740571,5.597737,3.5202551263157895,3.5202551263157895,1,0
91,1300_to_1399,1349.5,20,20,1,2,5.128096,5.128096,8.61728,13.369513999999999,6.899610642105263,6.899610642105263,5.128096,5.128096,8.61728,13.369513999999999,6.899610642105263,6.899610642105263,1,0
955,1300_to_1399,1349.5,20,20,1,1,7.7055436,7.7055436,2.841894,10.566809,6.81718027368421,6.81718027368421,7.7055436,7.7055436,2.841894,10.566809,6.81718027368421,6.81718027368421,1,0
227,1400_to_1499,1449.5,20,20,1,1,2.6218792500000005,2.6218792500000005,2.712557,5.442264999999999,3.376558889473684,3.376558889473684,2.6218792500000005,2.6218792500000005,2.712557,5.442264999999999,3.376558889473684,3.376558889473684,1,0
239,1400_to_1499,1449.5,20,20,1,2,8.150691949999999,8.150691949999999,5.35704,19.486298,13.028142142105263,13.028142142105263,8.150691949999999,8.150691949999999,5.35704,19.486298,13.028142142105263,13.028142142105263,1,0
324,1400_to_1499,1449.5,20,20,1,6,0.8091865500000001,0.8091865500000001,0.582876,1.753152,1.1502758263157895,1.1502758263157895,0.8091865500000001,0.8091865500000001,0.582876,1.753152,1.1502758263157895,1.1502758263157895,1,0
618,1400_to_1499,1449.5,20,20,1,1,1.3452017499999998,1.3452017499999998,1.07935,2.9085789999999996,1.8883024157894737,1.8883024157894737,1.3452017499999998,1.3452017499999998,1.07935,2.9085789999999996,1.8883024157894737,1.8883024157894737,1,0
