host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2
109,1000_to_1099,1049.5,10,10,1,1,0.3256703000000001,0.3256703000000001,0.565239,0.8207809999999999,0.4171970888888889,0.4171970888888889,0.3256703000000001,0.3256703000000001,0.565239,0.8207809999999999,0.4171970888888889,0.4171970888888889,1,0
12,1000_to_1099,1049.5,10,10,2,7,7.3211287999999985,5.913876,4.812766,16.353956999999998,11.2743808,8.391703238095237,7.3211287999999985,5.913876,4.812766,16.353956999999998,11.2743808,8.391703238095237,0.7,0.3
136,1000_to_1099,1049.5,10,10,1,1,0.9901987999999999,0.9901987999999999,0.831197,1.877292,1.0147096,1.0147096,0.9901987999999999,0.9901987999999999,0.831197,1.877292,1.0147096,1.0147096,1,0
138,1000_to_1099,1049.5,10,10,1,7,4.0643692,4.0643692,3.167612,9.285096,6.9360217777777775,6.9360217777777775,4.0643692,4.0643692,3.167612,9.285096,6.9360217777777775,6.9360217777777775,1,0
16,1000_to_1099,1049.5,10,10,1,2,2.5412666,2.5412666,1.608047,5.584862,3.9242619555555556,3.9242619555555556,2.5412666,2.5412666,1.608047,5.584862,3.9242619555555556,3.9242619555555556,1,0
165,1000_to_1099,1049.5,10,10,1,1,1.0716953,1.0716953,0.839158,1.969611,1.4458642,1.4458642,1.0716953,1.0716953,0.839158,1.969611,1.4458642,1.4458642,1,0
17,1000_to_1099,1049.5,10,10,1,1,0.07304050000000001,0.07304050000000001,0.098643,0.197076,0.10258895555555556,0.10258895555555556,0.07304050000000001,0.07304050000000001,0.098643,0.197076,0.10258895555555556,0.10258895555555556,1,0
18,1000_to_1099,1049.5,10,10,1,4,0.43922359999999994,0.43922359999999994,0.5267930000000001,0.9535929999999999,0.5829031111111111,0.5829031111111111,0.43922359999999994,0.43922359999999994,0.5267930000000001,0.9535929999999999,0.5829031111111111,0.5829031111111111,1,0
183,1000_to_1099,1049.5,10,10,1,1,1.6824767999999999,1.6824767999999999,1.992724,3.21915,1.8454963999999998,1.8454963999999998,1.6824767999999999,1.6824767999999999,1.992724,3.21915,1.8454963999999998,1.8454963999999998,1,0
20,1000_to_1099,1049.5,10,10,1,5,3.1534202000000002,3.1534202000000002,2.889777,7.401434000000001,4.709552933333334,4.709552933333334,3.1534202000000002,3.1534202000000002,2.889777,7.401434000000001,4.709552933333334,4.709552933333334,1,0
215,1000_to_1099,1049.5,10,10,1,1,0.3462997,0.3462997,0.521278,0.6790120000000001,0.2801519333333333,0.2801519333333333,0.3462997,0.3462997,0.521278,0.6790120000000001,0.2801519333333333,0.2801519333333333,1,0
223,1000_to_1099,1049.5,10,10,1,1,1.3528410999999998,1.3528410999999998,2.449932,3.3208620000000004,1.7901466,1.7901466,1.3528410999999998,1.3528410999999998,2.449932,3.3208620000000004,1.7901466,1.7901466,1,0
228,1000_to_1099,1049.5,10,10,1,1,2.4974509,2.4974509,3.711135,5.423297,2.339393,2.339393,2.4974509,2.4974509,3.711135,5.423297,2.339393,2.339393,1,0
233,1000_to_1099,1049.5,10,10,1,4,1.2738806,1.2738806,1.8094999999999999,2.99156,1.9144173777777778,1.9144173777777778,1.2738806,1.2738806,1.8094999999999999,2.99156,1.9144173777777778,1.9144173777777778,1,0
242,1000_to_1099,1049.5,10,10,1,1,1.2796854999999998,1.2796854999999998,1.804363,2.6932449999999997,1.4687943777777779,1.4687943777777779,1.2796854999999998,1.2796854999999998,1.804363,2.6932449999999997,1.4687943777777779,1.4687943777777779,1,0
